"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.914689800E-1,-9.533982277E-1,3.466363549E-1,1.577162743E0,1.875251252E0
6.964689800E-1,-1.120685697E0,4.604398012E-1,1.733480453E0,2.114922155E0
7.014689800E-1,-1.104200721E0,4.517599344E-1,1.785249710E0,2.147198826E0
7.064689800E-1,-8.566718102E-1,2.475377917E-1,1.217597008E0,1.509206421E0
7.114689800E-1,-3.895826936E-1,5.525052547E-2,4.887580872E-1,6.274645516E-1
7.164689800E-1,-3.560719490E-1,-2.235599756E-1,1.541347504E-1,4.477988576E-1
7.214689800E-1,-4.331893325E-1,-4.303323030E-1,6.298351288E-2,6.138451040E-1
7.264689800E-1,-6.649054289E-1,-2.969462276E-1,8.422946930E-1,1.113434615E0
7.314689800E-1,-1.018893957E0,3.942914009E-1,3.013505936E0,3.205437354E0
7.364689800E-1,-8.704391718E-1,8.010003567E-1,3.912288666E0,4.087207913E0
7.414689800E-1,-5.015642047E-1,5.397839546E-1,2.325399399E0,2.439347399E0
7.464689800E-1,-5.886098742E-1,1.934797168E-1,8.577537537E-1,1.058129239E0
7.514689800E-1,-9.183671474E-1,4.736763239E-2,4.780139923E-1,1.036406912E0
7.564689800E-1,-9.578028917E-1,-4.030495882E-2,4.741668701E-2,9.598224895E-1
7.614689800E-1,-7.165429592E-1,-1.972938180E-1,-4.817180634E-1,8.856697780E-1
7.664689800E-1,-5.895081758E-1,-1.970571280E-1,-5.356197357E-1,8.205119758E-1
7.714689800E-1,-5.008761883E-1,-1.343470812E-1,-2.146558762E-1,5.612514939E-1
7.764689800E-1,-4.001753330E-1,-1.857288480E-1,-5.825233459E-2,4.450043108E-1
7.814689800E-1,-3.724741936E-1,-1.459000111E-1,-1.198835373E-1,4.176073522E-1
7.864689800E-1,-2.137939930E-1,-2.777949572E-1,-1.029539108E-1,3.653456137E-1
7.914689800E-1,-1.503729820E-2,-2.770170569E-1,-1.525306702E-2,2.778438882E-1
7.964689800E-1,1.660767794E-1,-1.551889181E-1,1.133241653E-1,2.539831951E-1
8.014689800E-1,2.672357559E-1,-5.292087793E-2,2.893304825E-1,3.974011785E-1
8.064689800E-1,3.069787025E-1,1.680898666E-2,4.491558075E-1,5.442971663E-1
8.114689800E-1,2.516273260E-1,1.096165776E-1,4.978494644E-1,5.684946741E-1
8.164689800E-1,1.875151396E-1,2.004825473E-1,4.687500000E-1,5.432142688E-1
8.214689800E-1,1.062994003E-1,2.919973135E-1,2.628211975E-1,4.069852276E-1
8.264689800E-1,1.541411877E-2,4.015744030E-1,-6.322002411E-2,4.068124478E-1
8.314689800E-1,-7.205379009E-2,5.000547171E-1,-3.197326660E-1,5.978925041E-1
8.364689800E-1,-1.824867725E-1,6.522568464E-1,-4.472875595E-1,8.116690069E-1
8.414689800E-1,-2.901372910E-1,7.269597054E-1,-5.449228287E-1,9.537247769E-1
8.464689800E-1,-3.283905983E-1,6.696208119E-1,-6.061124802E-1,9.610435762E-1
8.514689800E-1,-2.446867228E-1,5.365422368E-1,-6.081914902E-1,8.471399252E-1
8.564689800E-1,-8.939874172E-2,3.747463822E-1,-3.998680115E-1,5.552669742E-1
8.614689800E-1,1.349570751E-1,1.776855886E-1,-3.032302856E-2,2.251778554E-1
8.664689800E-1,2.976057529E-1,2.889680862E-2,3.085556030E-1,4.296635543E-1
8.714689800E-1,3.842608929E-1,-5.670234561E-2,4.490909576E-1,5.937628129E-1
8.764689800E-1,4.269330502E-1,-9.981298447E-2,5.200290680E-1,6.801945992E-1
8.814689800E-1,4.056009054E-1,-3.625041246E-2,6.110801697E-1,7.343331401E-1
8.864689800E-1,2.885824442E-1,8.122885227E-2,7.678270340E-1,8.242792656E-1
8.914689800E-1,9.014546871E-2,2.040933371E-1,9.374837875E-1,9.636680692E-1
8.964689800E-1,-1.010485291E-1,2.829411030E-1,1.090420723E0,1.131054298E0
9.014689800E-1,-2.519811988E-1,3.070614338E-1,1.217637062E0,1.280789313E0
9.064689800E-1,-2.893759608E-1,2.394599020E-1,1.378705025E0,1.428953126E0
9.114689800E-1,-2.554219961E-1,1.683557183E-1,1.529170990E0,1.559470410E0
