"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.286014548E0,6.699903309E-2,-7.657032460E-2,9.834501266E0,9.835027557E0
4.288089861E0,7.178468257E-2,-8.614161611E-2,9.820143700E0,9.820783864E0
4.290165173E0,6.699903309E-2,-8.135596663E-2,9.820143700E0,9.820709238E0
4.292240538E0,7.657032460E-2,-8.135596663E-2,9.820143700E0,9.820779200E0
4.294315850E0,8.135596663E-2,-8.135596663E-2,9.824930191E0,9.825603841E0
4.296391215E0,8.135596663E-2,-8.614161611E-2,9.834501266E0,9.835215012E0
4.298466527E0,7.657032460E-2,-8.135596663E-2,9.829715729E0,9.830350610E0
4.300541840E0,7.657032460E-2,-9.092725813E-2,9.839286804E0,9.840004858E0
4.302617204E0,8.135596663E-2,-8.135596663E-2,9.844072342E0,9.844744682E0
4.304692517E0,8.135596663E-2,-7.178468257E-2,9.834501266E0,9.835099745E0
4.306767829E0,8.614161611E-2,-8.614161611E-2,9.839286804E0,9.840040933E0
4.308843194E0,7.657032460E-2,-7.178468257E-2,9.820143700E0,9.820704574E0
4.310918506E0,8.135596663E-2,-6.221338734E-2,9.815358162E0,9.815892478E0
4.312993819E0,8.135596663E-2,-6.221338734E-2,9.820143700E0,9.820677756E0
4.315069183E0,7.657032460E-2,-7.178468257E-2,9.824930191E0,9.825490793E0
4.317144496E0,6.699903309E-2,-7.178468257E-2,9.824930191E0,9.825420865E0
4.319219808E0,7.657032460E-2,-7.178468257E-2,9.820143700E0,9.820704574E0
4.321295173E0,8.135596663E-2,-7.657032460E-2,9.834501266E0,9.835135839E0
4.323370486E0,8.614161611E-2,-8.614161611E-2,9.829715729E0,9.830470592E0
4.325445850E0,8.135596663E-2,-7.657032460E-2,9.824930191E0,9.825565382E0
4.327521163E0,9.092725813E-2,-7.178468257E-2,9.824930191E0,9.825613165E0
4.329596475E0,9.092725813E-2,-7.657032460E-2,9.829715729E0,9.830434481E0
4.331671840E0,8.614161611E-2,-7.657032460E-2,9.815358162E0,9.816034802E0
4.333747152E0,8.614161611E-2,-7.657032460E-2,9.824930191E0,9.825606172E0
4.335822465E0,7.657032460E-2,-7.657032460E-2,9.820143700E0,9.820740721E0
4.337897829E0,8.135596663E-2,-8.614161611E-2,9.824930191E0,9.825644632E0
4.339973142E0,7.178468257E-2,-8.135596663E-2,9.820143700E0,9.820743053E0
4.342048454E0,7.178468257E-2,-7.657032460E-2,9.834501266E0,9.835061322E0
4.344123819E0,7.178468257E-2,-7.657032460E-2,9.829715729E0,9.830276057E0
4.346199131E0,6.699903309E-2,-7.657032460E-2,9.824930191E0,9.825456994E0
4.348274444E0,7.178468257E-2,-7.657032460E-2,9.829715729E0,9.830276057E0
4.350349808E0,7.657032460E-2,-7.657032460E-2,9.820143700E0,9.820740721E0
4.352425121E0,7.178468257E-2,-8.135596663E-2,9.820143700E0,9.820743053E0
4.354500433E0,7.178468257E-2,-7.178468257E-2,9.820143700E0,9.820668428E0
4.356575798E0,6.699903309E-2,-7.178468257E-2,9.820143700E0,9.820634613E0
4.358651111E0,6.699903309E-2,-7.657032460E-2,9.815358162E0,9.815885479E0
4.360726475E0,7.657032460E-2,-7.657032460E-2,9.820143700E0,9.820740721E0
4.362801788E0,7.657032460E-2,-8.614161611E-2,9.820143700E0,9.820820010E0
4.364877100E0,8.135596663E-2,-8.614161611E-2,9.805787086E0,9.806502922E0
4.366952465E0,8.614161611E-2,-8.135596663E-2,9.805787086E0,9.806502922E0
4.369027777E0,8.135596663E-2,-8.135596663E-2,9.810572624E0,9.811247260E0
4.371103090E0,8.135596663E-2,-8.614161611E-2,9.815358162E0,9.816073299E0
4.373178454E0,7.657032460E-2,-8.135596663E-2,9.815358162E0,9.815993972E0
4.375253767E0,7.657032460E-2,-8.135596663E-2,9.805787086E0,9.806423517E0
4.377329079E0,7.178468257E-2,-7.178468257E-2,9.801001549E0,9.801527301E0
4.379404444E0,7.657032460E-2,-8.614161611E-2,9.805787086E0,9.806464387E0
4.381479756E0,8.135596663E-2,-9.092725813E-2,9.805787086E0,9.806546127E0
4.383555121E0,8.135596663E-2,-8.614161611E-2,9.796216011E0,9.796932546E0
4.385630433E0,8.135596663E-2,-8.135596663E-2,9.801001549E0,9.801676844E0
4.387705746E0,7.657032460E-2,-8.135596663E-2,9.777072906E0,9.777711206E0
4.389781111E0,7.657032460E-2,-8.614161611E-2,9.786644936E0,9.787323561E0
4.391856423E0,7.657032460E-2,-8.614161611E-2,9.777072906E0,9.777752196E0
4.393931736E0,7.657032460E-2,-8.614161611E-2,9.777072906E0,9.777752196E0
4.396007100E0,8.135596663E-2,-8.135596663E-2,9.767501831E0,9.768179442E0
4.398082413E0,9.092725813E-2,-8.135596663E-2,9.777072906E0,9.777834176E0
4.400157725E0,8.614161611E-2,-8.135596663E-2,9.767501831E0,9.768220472E0
4.402233090E0,8.614161611E-2,-8.614161611E-2,9.777072906E0,9.777831834E0
4.404308402E0,9.092725813E-2,-8.135596663E-2,9.772287369E0,9.773049011E0
4.406383715E0,8.135596663E-2,-8.614161611E-2,9.772287369E0,9.773005658E0
4.408458975E0,8.614161611E-2,-8.135596663E-2,9.777072906E0,9.777790844E0
4.410534236E0,8.614161611E-2,-8.135596663E-2,9.777072906E0,9.777790844E0
4.412609496E0,7.657032460E-2,-7.657032460E-2,9.791430473E0,9.792029245E0
4.414684756E0,7.178468257E-2,-7.178468257E-2,9.796216011E0,9.796742021E0
4.416760017E0,8.135596663E-2,-8.614161611E-2,9.781859398E0,9.782576984E0
4.418835694E0,8.135596663E-2,-8.135596663E-2,9.772287369E0,9.772964648E0
4.420911058E0,7.178468257E-2,-8.135596663E-2,9.781859398E0,9.782461097E0
4.422986371E0,7.178468257E-2,-8.614161611E-2,9.781859398E0,9.782502067E0
4.425061736E0,7.657032460E-2,-7.657032460E-2,9.777072906E0,9.777672558E0
4.427137048E0,8.614161611E-2,-7.178468257E-2,9.786644936E0,9.787287291E0
4.429212361E0,8.135596663E-2,-7.657032460E-2,9.781859398E0,9.782497385E0
4.431287725E0,7.178468257E-2,-8.135596663E-2,9.777072906E0,9.777674900E0
4.433363038E0,7.657032460E-2,-8.135596663E-2,9.767501831E0,9.768140756E0
4.435438350E0,7.657032460E-2,-8.135596663E-2,9.762716293E0,9.763355531E0
4.437513715E0,7.657032460E-2,-9.092725813E-2,9.772287369E0,9.773010345E0
4.439589027E0,9.092725813E-2,-8.614161611E-2,9.767501831E0,9.768304877E0
4.441664340E0,8.614161611E-2,-8.135596663E-2,9.762716293E0,9.763435287E0
4.443739704E0,7.657032460E-2,-7.178468257E-2,9.762716293E0,9.763280467E0
4.445815017E0,9.571290761E-2,-7.657032460E-2,9.757930756E0,9.758700559E0
4.447890381E0,1.004985496E-1,-7.657032460E-2,9.743574142E0,9.744393262E0
4.449965694E0,1.100698411E-1,-7.178468257E-2,9.710074425E0,9.710963585E0
4.452041006E0,8.614161611E-2,-6.221338734E-2,9.686145782E0,9.686728602E0
4.454116371E0,1.292124242E-1,-6.699903309E-2,9.681360245E0,9.682454281E0
4.456191683E0,1.148554832E-1,-3.349951655E-2,9.667003632E0,9.667743957E0
4.458266996E0,3.349951655E-2,1.914258115E-2,9.652647018E0,9.652724129E0
4.460342361E0,-1.914258152E-1,1.387837082E-1,9.552147865E0,9.555073710E0
4.462417673E0,-8.279166222E-1,7.417750359E-1,9.494720459E0,9.559570740E0
4.464492986E0,4.642075896E-1,9.284151793E-1,8.949156761E0,9.009153688E0
4.466568350E0,2.249253243E-1,1.607976794E0,8.355736732E0,8.512021917E0
4.468643663E0,9.092725813E-2,8.901300430E-1,7.211967468E0,7.267260421E0
4.470718975E0,7.178468108E-1,-6.412764788E-1,5.264209747E0,5.351489870E0
4.472794340E0,1.287338614E0,-1.162911773E0,3.522234917E0,3.926288745E0
4.474869652E0,1.756331801E0,-1.311266780E0,2.067398787E0,3.013015053E0
4.476944965E0,1.550549030E0,-1.014556766E0,1.105484009E0,2.157689185E0
4.479020277E0,7.178468108E-1,-4.546363056E-1,9.475577474E-1,1.272738739E0
4.481095642E0,2.919243574E-1,-2.201396823E-1,7.322037220E-1,8.184152984E-1
4.483171006E0,1.052841991E-1,-1.148554832E-1,4.689932466E-1,4.941975414E-1
4.485246319E0,0.000000000E0,-8.614161611E-2,2.727817893E-1,2.860599283E-1
4.487321631E0,-4.307080805E-2,-8.614161611E-2,2.009970993E-1,2.228795784E-1
4.489396944E0,-4.785645381E-2,-7.657032460E-2,1.674975902E-1,1.902858310E-1
4.491472308E0,-5.264209956E-2,-7.178468257E-2,1.387837082E-1,1.648791951E-1
4.493547621E0,-5.264209956E-2,-6.699903309E-2,1.292124242E-1,1.547769739E-1
4.495622986E0,-4.785645381E-2,-7.178468257E-2,1.339980662E-1,1.593698923E-1
4.497698298E0,-4.785645381E-2,-8.135596663E-2,1.196411327E-1,1.523910565E-1
4.499773611E0,-4.307080805E-2,-7.657032460E-2,1.100698411E-1,1.408313852E-1
4.501848975E0,-4.785645381E-2,-8.135596663E-2,1.004985496E-1,1.378731009E-1
4.503924288E0,-5.264209956E-2,-7.657032460E-2,9.571290761E-2,1.333985230E-1
4.505999600E0,-5.742774159E-2,-7.657032460E-2,9.571290761E-2,1.353584899E-1
4.508074965E0,-4.785645381E-2,-8.614161611E-2,1.052841991E-1,1.442060359E-1
4.510150277E0,-5.264209956E-2,-7.657032460E-2,1.004985496E-1,1.368728013E-1
4.512225590E0,-4.785645381E-2,-8.135596663E-2,9.092725813E-2,1.310602905E-1
4.514300954E0,-5.264209956E-2,-8.135596663E-2,9.571290761E-2,1.362018525E-1
4.516376267E0,-4.785645381E-2,-8.135596663E-2,8.614161611E-2,1.277865858E-1
4.518451579E0,-4.785645381E-2,-8.135596663E-2,8.614161611E-2,1.277865858E-1
4.520526944E0,-4.785645381E-2,-7.657032460E-2,9.571290761E-2,1.315834924E-1
4.522602204E0,-5.264209956E-2,-7.657032460E-2,8.614161611E-2,1.267066821E-1
4.524677569E0,-4.785645381E-2,-7.657032460E-2,9.571290761E-2,1.315834924E-1
4.526752933E0,-4.785645381E-2,-7.657032460E-2,9.571290761E-2,1.315834924E-1
4.528828246E0,-3.828516230E-2,-7.657032460E-2,9.092725813E-2,1.248860862E-1
4.530903611E0,-4.785645381E-2,-8.614161611E-2,9.092725813E-2,1.340834981E-1
4.532978923E0,-5.742774159E-2,-8.135596663E-2,8.135596663E-2,1.285905600E-1
4.535054236E0,-4.785645381E-2,-7.657032460E-2,8.614161611E-2,1.247943621E-1
4.537129600E0,-4.307080805E-2,-8.135596663E-2,8.135596663E-2,1.228522736E-1
4.539204913E0,-4.785645381E-2,-7.178468257E-2,8.614161611E-2,1.219166061E-1
4.541280225E0,-4.785645381E-2,-7.657032460E-2,9.571290761E-2,1.315834924E-1
4.543355590E0,-4.307080805E-2,-7.657032460E-2,9.571290761E-2,1.299194743E-1
4.545430902E0,-4.785645381E-2,-8.135596663E-2,9.571290761E-2,1.344246784E-1
4.547506215E0,-4.785645381E-2,-8.135596663E-2,9.571290761E-2,1.344246784E-1
4.549581579E0,-5.742774159E-2,-8.135596663E-2,1.004985496E-1,1.414803778E-1
4.551656892E0,-5.742774159E-2,-8.135596663E-2,9.092725813E-2,1.348499354E-1
4.553732204E0,-4.785645381E-2,-6.699903309E-2,9.571290761E-2,1.262539951E-1
4.555807569E0,-4.307080805E-2,-6.699903309E-2,9.092725813E-2,1.208789941E-1
4.557882881E0,-4.785645381E-2,-7.178468257E-2,9.571290761E-2,1.288574465E-1
4.559958194E0,-5.264209956E-2,-7.178468257E-2,8.614161611E-2,1.238733600E-1
4.562033558E0,-5.264209956E-2,-7.178468257E-2,8.614161611E-2,1.238733600E-1
4.564108871E0,-5.264209956E-2,-7.657032460E-2,8.614161611E-2,1.267066821E-1
4.566184183E0,-3.828516230E-2,-7.657032460E-2,9.571290761E-2,1.284123395E-1
4.568259548E0,-4.307080805E-2,-7.178468257E-2,9.571290761E-2,1.271577597E-1
4.570334861E0,-4.785645381E-2,-7.657032460E-2,9.092725813E-2,1.281445319E-1
4.572410173E0,-5.264209956E-2,-7.178468257E-2,9.571290761E-2,1.307103362E-1
4.574485538E0,-5.264209956E-2,-7.657032460E-2,1.004985496E-1,1.368728013E-1
4.576560850E0,-4.785645381E-2,-7.178468257E-2,9.571290761E-2,1.288574465E-1
4.578636215E0,-4.785645381E-2,-8.614161611E-2,9.571290761E-2,1.373738653E-1
4.580711527E0,-4.785645381E-2,-8.135596663E-2,1.004985496E-1,1.378731009E-1
4.582786840E0,-4.785645381E-2,-8.135596663E-2,1.052841991E-1,1.413994203E-1
4.584862204E0,-4.307080805E-2,-7.657032460E-2,1.100698411E-1,1.408313852E-1
4.586937517E0,-4.307080805E-2,-8.135596663E-2,9.571290761E-2,1.327962669E-1
4.589012829E0,-4.785645381E-2,-7.178468257E-2,9.092725813E-2,1.253437158E-1
4.591088194E0,-5.264209956E-2,-7.657032460E-2,9.571290761E-2,1.333985230E-1
4.593163506E0,-4.307080805E-2,-7.657032460E-2,1.004985496E-1,1.334843346E-1
4.595238819E0,-4.785645381E-2,-7.657032460E-2,1.004985496E-1,1.351044531E-1
4.597314183E0,-4.307080805E-2,-8.135596663E-2,1.196411327E-1,1.509565780E-1
4.599389496E0,-4.307080805E-2,-8.614161611E-2,1.148554832E-1,1.498908087E-1
4.601464808E0,-4.785645381E-2,-8.135596663E-2,1.052841991E-1,1.413994203E-1
4.603540173E0,-4.307080805E-2,-7.657032460E-2,1.244267747E-1,1.523158934E-1
4.605615486E0,-4.785645381E-2,-7.657032460E-2,1.292124242E-1,1.576359900E-1
4.607690798E0,-4.307080805E-2,-7.178468257E-2,1.196411327E-1,1.460210114E-1
4.609766163E0,-5.264209956E-2,-7.657032460E-2,1.148554832E-1,1.477362084E-1
4.611841423E0,-4.785645381E-2,-8.135596663E-2,1.196411327E-1,1.523910565E-1
4.613916788E0,-4.785645381E-2,-8.135596663E-2,1.339980662E-1,1.639039817E-1
4.615992152E0,-5.264209956E-2,-8.135596663E-2,1.387837082E-1,1.692657721E-1
4.618067465E0,-5.742774159E-2,-8.135596663E-2,1.435693651E-1,1.747252169E-1
4.620142829E0,-5.264209956E-2,-7.657032460E-2,1.483550072E-1,1.750526018E-1
4.622218142E0,-4.785645381E-2,-8.614161611E-2,1.387837082E-1,1.702102696E-1
4.624293454E0,-5.264209956E-2,-9.092725813E-2,1.483550072E-1,1.817915429E-1
4.626368819E0,-5.742774159E-2,-8.135596663E-2,1.435693651E-1,1.747252169E-1
4.628444131E0,-5.264209956E-2,-8.614161611E-2,1.483550072E-1,1.794457490E-1
4.630519444E0,-5.264209956E-2,-7.657032460E-2,1.531406492E-1,1.791263903E-1
4.632594808E0,-5.264209956E-2,-8.135596663E-2,1.483550072E-1,1.771981718E-1
4.634670121E0,-6.221338734E-2,-7.178468257E-2,1.435693651E-1,1.721502507E-1
4.636745486E0,-4.785645381E-2,-7.657032460E-2,1.435693651E-1,1.696037069E-1
4.638820798E0,-5.264209956E-2,-7.657032460E-2,1.435693651E-1,1.710156948E-1
4.640896111E0,-5.264209956E-2,-7.657032460E-2,1.531406492E-1,1.791263903E-1
4.642971423E0,-6.221338734E-2,-7.178468257E-2,1.483550072E-1,1.761611602E-1
4.645046788E0,-5.742774159E-2,-7.657032460E-2,1.531406492E-1,1.805907488E-1
4.647122100E0,-4.785645381E-2,-7.657032460E-2,1.531406492E-1,1.777788323E-1
4.649197413E0,-5.264209956E-2,-6.699903309E-2,1.483550072E-1,1.710826386E-1
4.651272777E0,-6.221338734E-2,-7.178468257E-2,1.579262912E-1,1.842939491E-1
4.653348090E0,-5.264209956E-2,-7.657032460E-2,1.483550072E-1,1.750526018E-1
4.655423454E0,-4.785645381E-2,-8.135596663E-2,1.483550072E-1,1.758358372E-1
4.657499288E0,-5.742774159E-2,-8.135596663E-2,1.579262912E-1,1.867015058E-1
4.659574079E0,-5.742774159E-2,-9.092725813E-2,1.722832322E-1,2.030941257E-1
4.661649444E0,-5.264209956E-2,-8.135596663E-2,1.722832322E-1,1.976651109E-1
4.663724756E0,-5.264209956E-2,-7.657032460E-2,1.674975902E-1,1.915454201E-1
4.665800069E0,-5.264209956E-2,-7.657032460E-2,1.722832322E-1,1.957440098E-1
4.667875433E0,-4.785645381E-2,-8.135596663E-2,1.818545163E-1,2.048904550E-1
4.669950694E0,-5.264209956E-2,-8.614161611E-2,1.818545163E-1,2.079967157E-1
4.672026058E0,-4.785645381E-2,-7.657032460E-2,1.770688742E-1,1.987627757E-1
4.674101423E0,-5.264209956E-2,-7.657032460E-2,1.914258152E-1,2.127863905E-1
4.676176683E0,-5.742774159E-2,-8.135596663E-2,1.866401732E-1,2.115450143E-1
4.678252048E0,-5.742774159E-2,-8.135596663E-2,1.674975902E-1,1.948645210E-1
4.680327413E0,-5.264209956E-2,-9.571290761E-2,1.770688742E-1,2.080517665E-1
4.682402725E0,-5.264209956E-2,-9.092725813E-2,1.866401732E-1,2.141810243E-1
4.684478038E0,-5.742774159E-2,-8.135596663E-2,1.866401732E-1,2.115450143E-1
4.686553402E0,-5.264209956E-2,-8.614161611E-2,1.962114573E-1,2.206592500E-1
4.688628715E0,-4.307080805E-2,-9.571290761E-2,2.009970993E-1,2.267507202E-1
4.690704079E0,-4.307080805E-2,-8.614161611E-2,2.057827413E-1,2.272047736E-1
4.692779392E0,-3.828516230E-2,-8.614161611E-2,2.009970993E-1,2.220044270E-1
4.694854704E0,-3.828516230E-2,-8.135596663E-2,2.009970993E-1,2.201916912E-1
4.696930017E0,-3.349951655E-2,-8.135596663E-2,2.057827413E-1,2.238024744E-1
4.699005381E0,-3.828516230E-2,-8.135596663E-2,1.962114573E-1,2.158320711E-1
4.701080694E0,-3.828516230E-2,-8.135596663E-2,2.105683982E-1,2.289619997E-1
4.703156006E0,-4.307080805E-2,-8.614161611E-2,2.105683982E-1,2.315481005E-1
4.705231371E0,-3.828516230E-2,-9.092725813E-2,2.201396823E-1,2.412363978E-1
4.707306683E0,-4.307080805E-2,-9.571290761E-2,2.249253243E-1,2.482084944E-1
4.709382048E0,-5.264209956E-2,-9.092725813E-2,2.249253243E-1,2.482546242E-1
4.711457361E0,-4.785645381E-2,-8.614161611E-2,2.297109663E-1,2.499554886E-1
4.713532673E0,-4.785645381E-2,-8.135596663E-2,2.297109663E-1,2.483468573E-1
4.715608038E0,-4.785645381E-2,-8.135596663E-2,2.344966233E-1,2.527799434E-1
4.717683350E0,-4.785645381E-2,-8.614161611E-2,2.392822653E-1,2.587790963E-1
4.719758663E0,-4.785645381E-2,-8.135596663E-2,2.344966233E-1,2.527799434E-1
4.721834027E0,-4.307080805E-2,-8.135596663E-2,2.344966233E-1,2.519177527E-1
4.723909340E0,-4.307080805E-2,-9.092725813E-2,2.344966233E-1,2.551696046E-1
4.725984652E0,-4.307080805E-2,-8.614161611E-2,2.440679073E-1,2.623825755E-1
4.728060017E0,-5.264209956E-2,-7.657032460E-2,2.488535494E-1,2.656356420E-1
4.730135329E0,-4.307080805E-2,-7.657032460E-2,2.392822653E-1,2.549001993E-1
4.732210694E0,-4.307080805E-2,-8.614161611E-2,2.392822653E-1,2.579369594E-1
4.734286006E0,-4.307080805E-2,-8.614161611E-2,2.392822653E-1,2.579369594E-1
4.736361319E0,-4.307080805E-2,-8.135596663E-2,2.632105052E-1,2.788434290E-1
4.738436683E0,-3.828516230E-2,-9.092725813E-2,2.584248483E-1,2.766169231E-1
4.740511996E0,-4.307080805E-2,-8.135596663E-2,2.632105052E-1,2.788434290E-1
4.742587308E0,-4.307080805E-2,-8.135596663E-2,2.536391914E-1,2.698272173E-1
4.744662673E0,-4.785645381E-2,-9.092725813E-2,2.536391914E-1,2.736619189E-1
4.746737986E0,-4.785645381E-2,-9.571290761E-2,2.488535494E-1,2.708861198E-1
4.748813298E0,-4.785645381E-2,-9.571290761E-2,2.679961324E-1,2.885708367E-1
4.750888663E0,-5.264209956E-2,-9.571290761E-2,2.679961324E-1,2.894029687E-1
4.752963975E0,-4.785645381E-2,-9.092725813E-2,2.584248483E-1,2.781032338E-1
4.755039288E0,-4.307080805E-2,-9.092725813E-2,2.584248483E-1,2.773197847E-1
4.757114652E0,-3.828516230E-2,-9.571290761E-2,2.679961324E-1,2.871387144E-1
4.759189965E0,-4.307080805E-2,-1.004985496E-1,2.727817893E-1,2.938791547E-1
4.761265277E0,-4.307080805E-2,-1.052841991E-1,2.823530734E-1,3.044061680E-1
4.763340642E0,-4.307080805E-2,-9.571290761E-2,2.823530734E-1,3.012296686E-1
4.765415954E0,-4.307080805E-2,-1.052841991E-1,2.919243574E-1,3.133044646E-1
4.767491267E0,-3.828516230E-2,-9.571290761E-2,2.871387303E-1,3.050825540E-1
4.769566631E0,-4.307080805E-2,-9.571290761E-2,2.919243574E-1,3.102190930E-1
4.771641944E0,-4.785645381E-2,-9.092725813E-2,2.967100143E-1,3.139981514E-1
4.773717308E0,-5.264209956E-2,-9.571290761E-2,3.014956415E-1,3.206739359E-1
4.775792621E0,-4.307080805E-2,-1.052841991E-1,2.871387303E-1,3.088502995E-1
4.777867933E0,-4.307080805E-2,-1.004985496E-1,2.823530734E-1,3.027842648E-1
4.779943298E0,-5.264209956E-2,-1.004985496E-1,2.919243574E-1,3.131947949E-1
4.782018611E0,-5.264209956E-2,-9.571290761E-2,2.919243574E-1,3.116921266E-1
4.784093923E0,-4.307080805E-2,-9.571290761E-2,3.110669553E-1,3.282966736E-1
4.786169288E0,-4.785645381E-2,-1.100698411E-1,2.871387303E-1,3.112141715E-1
4.788244600E0,-5.264209956E-2,-1.004985496E-1,2.967100143E-1,3.176601671E-1
4.790319913E0,-5.742774159E-2,-1.004985496E-1,2.967100143E-1,3.184882048E-1
4.792395277E0,-5.742774159E-2,-1.052841991E-1,2.967100143E-1,3.200305309E-1
4.794470590E0,-5.264209956E-2,-9.571290761E-2,3.062812984E-1,3.251774671E-1
4.796545954E0,-5.742774159E-2,-1.004985496E-1,3.158525825E-1,3.363937541E-1
4.798621267E0,-5.264209956E-2,-1.004985496E-1,3.158525825E-1,3.356098970E-1
4.800696579E0,-5.264209956E-2,-8.614161611E-2,3.206382394E-1,3.361553945E-1
4.802771892E0,-6.699903309E-2,-9.092725813E-2,3.062812984E-1,3.264427522E-1
4.804847152E0,-5.742774159E-2,-9.092725813E-2,3.110669553E-1,3.291327429E-1
4.806922569E0,-5.264209956E-2,-8.614161611E-2,3.158525825E-1,3.315937613E-1
4.808997933E0,-6.221338734E-2,-8.614161611E-2,3.110669553E-1,3.287149742E-1
4.811073246E0,-5.742774159E-2,-9.092725813E-2,3.110669553E-1,3.291327429E-1
4.813148558E0,-5.264209956E-2,-9.571290761E-2,3.158525825E-1,3.342080268E-1
4.815223923E0,-5.264209956E-2,-1.004985496E-1,3.206382394E-1,3.401176703E-1
4.817299236E0,-5.264209956E-2,-9.571290761E-2,3.254238665E-1,3.432678899E-1
4.819374548E0,-5.742774159E-2,-9.092725813E-2,3.206382394E-1,3.381931287E-1
4.821449913E0,-5.742774159E-2,-8.135596663E-2,3.349951804E-1,3.494832037E-1
4.823525225E0,-5.264209956E-2,-8.614161611E-2,3.206382394E-1,3.361553945E-1
4.825600538E0,-5.264209956E-2,-9.092725813E-2,3.302095234E-1,3.465216967E-1
4.827675902E0,-6.221338734E-2,-8.614161611E-2,3.254238665E-1,3.423325525E-1
4.829751215E0,-6.221338734E-2,-9.571290761E-2,3.302095234E-1,3.493848818E-1
4.831826579E0,-6.221338734E-2,-8.614161611E-2,3.397808075E-1,3.560082594E-1
4.833901892E0,-6.221338734E-2,-9.092725813E-2,3.445664644E-1,3.617517384E-1
4.835977204E0,-5.742774159E-2,-9.571290761E-2,3.445664644E-1,3.621946363E-1
4.838052517E0,-6.221338734E-2,-1.004985496E-1,3.397808075E-1,3.597519440E-1
4.840127881E0,-5.742774159E-2,-1.052841991E-1,3.541377485E-1,3.738933711E-1
4.842203194E0,-5.742774159E-2,-9.571290761E-2,3.541377485E-1,3.713117977E-1
4.844278558E0,-5.742774159E-2,-1.052841991E-1,3.732803464E-1,3.920726018E-1
4.846353871E0,-4.785645381E-2,-1.004985496E-1,3.684946895E-1,3.849396509E-1
4.848429183E0,-4.785645381E-2,-9.571290761E-2,3.780659735E-1,3.929186699E-1
4.850504548E0,-5.742774159E-2,-9.571290761E-2,3.828516304E-1,3.987910194E-1
4.852579861E0,-6.221338734E-2,-9.571290761E-2,3.732803464E-1,3.903455946E-1
4.854655173E0,-5.264209956E-2,-9.571290761E-2,3.924229145E-1,4.073424790E-1
4.856730538E0,-6.221338734E-2,-9.571290761E-2,4.019941986E-1,4.178885042E-1
4.858805850E0,-5.742774159E-2,-9.092725813E-2,4.019941986E-1,4.161310460E-1
4.860881163E0,-5.742774159E-2,-9.092725813E-2,4.019941986E-1,4.161310460E-1
4.862956527E0,-5.742774159E-2,-8.614161611E-2,4.019941986E-1,4.151116226E-1
4.865031840E0,-6.221338734E-2,-9.092725813E-2,4.067798555E-1,4.214357871E-1
4.867107152E0,-6.699903309E-2,-7.657032460E-2,4.115654826E-1,4.239552235E-1
4.869182517E0,-6.221338734E-2,-9.092725813E-2,4.019941986E-1,4.168184347E-1
4.871257829E0,-5.742774159E-2,-8.614161611E-2,4.163511395E-1,4.290298299E-1
4.873333194E0,-6.221338734E-2,-9.571290761E-2,4.307080805E-1,4.455793048E-1
4.875408506E0,-6.221338734E-2,-8.614161611E-2,4.163511395E-1,4.296965848E-1
