Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
8.700605792,-0.807121582,-0.557141418,6.568490753,6.641304283
8.710592792,1.076261902,-0.371527405,9.143436127,9.214054292
8.720580792,3.602109375,-0.195194092,11.52213959,12.07364872
8.730567792,5.745053101,0.132923584,13.02471497,14.23609861
8.740555792,7.952063599,0.589923248,13.68394409,15.83772871
8.750542792,10.28436356,0.640518036,13.78663055,17.21190225
8.760530792,11.80744629,0.729732513,13.88931702,18.24449025
8.770518792,13.27589264,0.619561615,13.47333206,18.92521754
8.780505792,14.72922043,0.938697968,12.99672318,19.66585624
8.790493792,16.38343048,1.891616364,12.61232254,20.76212144
8.800480792,19.20072189,2.812950439,10.46548691,22.04783045
8.810468792,21.22900406,3.630699921,7.592511292,22.83634872
8.980257792,18.84072052,3.930825806,-5.642366638,20.05643145
8.990244792,16.67083282,2.854713593,-4.840334473,17.59246698
9.000232792,14.99312164,2.2056633,-3.686533813,15.59644763
9.010219792,13.67481308,1.918410645,-3.134032745,14.15990725
9.020207792,12.47206421,1.702709198,-3.051404572,12.95232312
9.030194792,11.03684875,1.195563812,-2.768941956,11.44152275
9.040182792,9.532477112,0.529898071,-2.168091431,9.790277438
9.050170792,8.199049988,-0.022153931,-1.498234406,8.3348436
9.060157792,7.361840973,-0.202079773,-0.859812012,7.41463522
9.070145792,6.825356598,-0.0889151,-0.636177063,6.855517474
9.080132792,6.288123779,0.000149689,-1.131347351,6.38908816
9.090120792,5.874384155,-0.245938568,-1.482666779,6.063594294
9.100107792,5.301525421,-0.4644841,-0.667012939,5.36347122
9.110095792,5.038821716,-0.642763367,1.146914978,5.207521772
9.120083792,5.228627014,-1.353335724,4.183650055,6.831763009
9.130070792,5.071902924,-2.524051208,7.496860199,9.396698708
9.140058792,4.761598206,-3.516786804,10.54137909,12.08971795
9.150045792,4.514611816,-4.304149475,13.80683853,15.15045256
9.160033792,4.340224457,-3.916904755,17.10103821,18.07277508
9.170020792,6.025120697,-3.338806915,18.74477005,19.97038095
9.180008792,7.059769135,-2.089654541,18.40093506,19.81921813
9.189995792,6.905290375,-1.252445526,17.82358566,19.15546556
9.199983792,6.588399353,-1.246457977,17.49142639,18.73260955
9.209971792,5.674699402,-1.330732727,17.69979309,18.63479912
9.219958792,4.636308746,-1.566043396,17.97462158,18.62887199
9.229946792,4.049079895,-1.646426239,17.91354858,18.43911577
9.239933792,3.944447479,-1.676962738,18.02267166,18.52532223
9.249921792,3.78877121,-1.719773712,18.2371756,18.70580078
9.259908792,3.805985413,-1.824256439,17.68826706,18.18483511
9.269896792,4.256548462,-1.740580444,16.18958359,16.83004581
9.279884792,4.80440918,-1.375190277,14.62713272,15.45724773
9.289871792,5.049748993,-1.039887543,13.10225372,14.08014146
9.299859792,5.120102692,-0.894240417,11.28009293,12.41996835
9.309846792,5.042563934,-0.750988312,9.933044128,11.16498097
9.319834792,4.996010742,-0.691711578,9.26243866,10.54662781
9.329821792,5.346282349,-0.489781494,9.154513092,10.6126213
9.339809792,5.896837463,-0.491577759,9.163045349,10.90760014
9.349797792,6.554420013,-0.745599518,9.301806793,11.40350604
9.359784792,7.467371521,-0.846040649,9.929152222,12.4525293
9.369772792,8.270301819,-0.712667999,10.40156982,13.30783388
9.379760417,8.527467041,-0.882714386,9.663903809,12.91851058
9.389748417,8.867709503,-0.677191772,8.526718597,12.32070577
9.399735417,9.387877808,-0.167801056,6.75260788,11.56538456
9.409723417,10.3833078,0.456700287,4.41476944,11.29211429
9.419711417,11.30748596,0.953816528,2.747686157,11.67556354
9.429698417,12.27986389,1.305285645,1.859882355,12.48831414
9.439686417,13.04507263,1.871558075,1.278790741,13.24054211
9.449673417,13.22769287,2.420466614,0.997076569,13.48423817
9.459661417,12.85900955,2.460283813,1.137035522,13.14153617
9.469648417,12.35515732,2.347418518,1.142274628,12.62794826
9.479636417,12.28674957,2.411784668,0.887055359,12.55260083
9.489624417,12.3208786,2.484683075,0.029338989,12.56895223
9.499611417,12.24214233,2.655627594,-1.180445251,12.58236297
9.509599417,12.27208008,3.235222321,-2.434836731,12.92281095
9.519586417,12.7627597,3.919898529,-3.562741241,13.81834885
9.529574417,12.95690598,4.303401031,-4.152215424,14.27030363
9.539561417,12.86514679,4.44755127,-4.278552704,14.26880259
9.549549417,13.03234909,4.553530884,-3.865262146,14.33586474
9.559537417,12.9964238,4.709207153,-3.171754303,14.18251349
9.569524417,12.7826683,4.586013336,-2.877915344,13.88202161
9.579512417,12.86649399,4.656067657,-2.656974792,13.93862076
9.589499417,13.06318497,4.911885681,-2.658022614,14.20698795
9.599487417,12.98819092,5.053790588,-3.08673111,14.27451616
9.609474417,12.99133438,5.148244171,-3.541485443,14.41600868
9.619462417,13.03040314,5.353766785,-3.838916931,14.601079
9.629450417,12.8636499,5.45495636,-3.931274872,14.51499087
9.639437417,12.56621841,5.502108307,-4.21703064,14.35152913
9.649425417,12.1271814,5.496869202,-4.395010529,14.02141994
9.659412417,11.5763269,5.241051178,-4.294120331,13.41340492
9.669400417,10.90871521,4.843178558,-3.829336853,12.53476234
9.679387417,10.38151154,4.560117188,-3.011587372,11.73201215
9.689375417,9.795629883,4.256698151,-2.266885986,10.918453
9.699363417,9.301657104,3.969894562,-1.724863129,10.25943666
9.709350417,9.072333984,3.722758484,-1.244362335,9.88507017
9.719338417,8.716523895,3.375929718,-0.656983795,9.370502547
9.729325417,8.181686096,2.981649628,0.245938568,8.711527286
9.739313417,7.746690674,2.601440277,1.532513123,8.314283155
9.749300417,7.361092529,2.341430969,3.15334259,8.343353744
9.759288417,6.829248505,2.058519287,4.85814743,8.630048276
9.769276417,6.313870239,1.619931335,6.204447784,8.999128138
9.779263417,5.835016022,1.216669922,7.618706818,9.673282341
9.789251417,5.060825958,0.822090454,9.422904968,10.7274848
9.799238417,4.62882431,0.577050018,10.77189972,11.73851885
9.809226417,4.417014771,0.540675659,11.29985184,12.14450498
9.819213417,4.24157959,0.60489212,11.78589111,12.54049924
9.829201417,4.051325226,0.754880219,12.30126938,12.97321504
9.839189417,3.658991089,0.778231659,12.30351471,12.85963975
9.849176417,3.031196594,0.989442444,12.34587662,12.75099285
9.859164417,3.006048889,1.180744629,12.09380081,12.51760783
9.869151417,3.109184418,1.284029846,11.66404449,12.13942727
9.879139417,2.875969391,1.486259308,11.32919083,11.78264535
9.889126417,1.682950287,2.585573273,11.20719452,11.6240578
9.899114417,0.851130066,2.97431488,11.36586456,11.77938235
9.909102417,1.248104553,2.006277924,11.70969955,11.94570968
9.919089417,1.136436768,1.4837146,12.22507782,12.36711063
9.929077417,1.148561554,1.066232758,12.69554947,12.79191238
9.939064417,1.57966507,1.199156342,12.86604492,13.01800406
9.949052417,2.085912323,1.633103943,12.59421021,12.86981699
9.959039417,2.351011047,1.710193634,11.93108917,12.28018339
9.969027417,2.311792603,1.688339081,11.13324829,11.49539436
9.979015417,2.173330536,1.994751892,9.961784363,10.38939596
9.989002417,2.298919373,2.550995178,8.184829559,8.876037494
9.998990417,2.603685608,3.278931427,6.903793488,8.074214176
10.00897742,2.078727264,3.947740631,6.799610138,8.132678597
10.01896542,0.452509003,4.352798309,6.976841583,8.235771731
10.02895242,-0.574205933,4.750371552,6.809639282,8.322675621
10.03894042,-1.098266144,4.977449341,5.832471313,7.745896468
10.04892842,-1.216669922,4.830005951,4.928201752,7.006883451
10.05891542,-1.185235291,4.423750763,4.849465485,6.670207567
10.06890342,-1.216220856,4.066443787,5.06875946,6.61116334
10.07889042,-1.219514008,3.882476349,5.293292542,6.676809339
10.08887842,-1.192570038,3.659739532,5.910608826,7.053454007
10.09886542,-1.255738678,3.473676453,7.826175385,8.65403541
10.10885342,-1.308279419,3.535797272,10.3276236,10.99423788
10.11884142,-0.866847382,3.710783386,11.66479294,12.27146006
10.12882842,-0.346080322,3.908671875,12.23765167,12.85136591
10.13881642,-0.124840393,4.054768066,12.21819214,12.87404165
10.14880342,-0.593665466,3.944148102,12.04799606,12.69105796
10.15879142,-1.022823029,3.828139343,11.82840271,12.47445103
10.16877842,-1.222807159,3.96420639,11.35089569,12.08523987
10.17876642,-0.883762207,4.170926514,11.20569763,11.98938376
10.18875442,-0.036823425,4.475393372,11.44460083,12.28858779
10.19874142,0.282462616,4.765939178,11.62961609,12.57147294
10.20872942,0.040266266,4.711153107,11.68724625,12.60112335
10.21871642,-0.588276672,4.403542786,11.43816422,12.27065031
10.22870442,-1.294358368,4.253105621,11.07786346,11.93663813
10.23869142,-1.752106476,4.084256744,10.50425629,11.4057192
10.24867942,-2.061363373,3.810326385,9.730365601,10.65118871
10.25866742,-2.021845551,3.696712646,8.925489349,9.870050858
10.26865442,-1.589245148,3.969894562,8.029752045,9.097399676
10.27864242,-1.022972717,4.640500031,7.454198914,8.840011038
10.28862942,-0.821192322,5.376818848,7.033723297,8.891445393
10.29861742,-0.990041199,5.790259094,6.545738068,8.795110505
10.30860442,-1.543590088,5.924230499,6.236032104,8.738837095
10.31859242,-1.953587494,5.647905121,6.473139038,8.810043437
10.32858042,-2.056872711,5.28640686,6.923103333,8.950205729
10.33856742,-2.34247879,5.328170013,7.82557663,9.752756132
10.34855542,-2.595452728,5.553451538,8.489146729,10.47104632
10.35854242,-2.582729187,5.784271545,8.597521362,10.67921631
10.36853042,-2.355801086,6.108048248,8.066425781,10.38870911
10.37851692,-2.006128235,6.528224487,7.264842682,9.97096809
10.38850492,-1.685345306,6.940167847,6.696175232,9.790050116
10.39849292,-1.587598572,7.120991821,6.431076508,9.725622797
10.40847992,-1.780996399,6.996750183,6.472689972,9.696503327
10.41846792,-2.201621704,6.726262665,6.549629974,9.642997478
10.42845492,-2.716999969,6.519991608,6.578968964,9.652730806
10.43844292,-3.138972473,6.619534607,6.730903015,9.948690467
10.44842992,-3.141816559,6.96546524,6.521937561,10.04611302
10.45841792,-2.904859314,7.060816956,6.245761871,9.864222477
10.46840592,-2.568209381,6.912774811,6.116730194,9.581051262
10.47839292,-2.300565948,6.751260681,6.12421463,9.400964275
10.48838092,-2.194137268,6.895111542,6.055657196,9.435453651
10.49836792,-2.311792603,7.268884277,5.821993103,9.595658777
10.50835592,-2.761158142,7.687713318,5.718857574,9.971472424
10.51834292,-3.337609406,7.878566437,5.800437927,10.33714302
10.52833092,-3.57815918,7.713010712,5.944887543,10.37475037
10.53831892,-3.536994781,7.416627045,5.964646454,10.15350659
10.54830592,-3.489693146,7.241191864,5.80941925,9.917770409
10.55829392,-3.408861237,7.178771667,5.500312042,9.664808852
10.56828092,-3.303630066,7.142397308,5.08986557,9.372008453
10.57826892,-3.319946136,7.229516144,4.818629608,9.300921316
10.58825592,-3.338357849,7.410789185,4.750970306,9.414677282
10.59824392,-3.304827576,7.609575806,4.873715057,9.621882753
10.60823192,-3.28087738,7.594906311,5.406756592,9.883307903
10.61821892,-3.084036713,7.388036499,6.441105652,10.27532032
10.62820692,-2.860102386,7.398963776,7.215445404,10.7232226
10.63819392,-2.699935455,7.650590515,7.31064743,10.92093185
10.64818192,-2.614313507,7.76240799,6.911427612,10.71715655
10.65816892,-2.59410553,7.632029114,6.224655762,10.18447796
10.66815692,-2.790197754,7.460186462,5.625601501,9.751255192
10.67814492,-3.093616791,7.363487549,5.132676544,9.493986636
10.68813192,-3.471281433,7.303761749,4.739294586,9.373134142
10.69811992,-3.844006348,7.23819809,4.558171234,9.377890028
10.70810692,-4.131259003,7.116800537,4.387226715,9.325444176
10.71809492,-4.415817261,7.066505127,4.367467804,9.407960024
10.72808192,-4.593048706,7.197782135,4.607568512,9.702260132
10.73806992,-4.391118622,7.274572449,5.038073273,9.878436585
10.74805792,-4.170028381,7.234755249,5.520220642,10.01017763
10.75804492,-4.139042816,7.257507935,5.703289948,10.11585948
10.76803292,-4.097579041,7.254663849,5.690716095,10.08982414
10.77801992,-4.0052211,7.121291199,5.786816254,10.01208404
10.78800792,-3.995491333,7.021897888,5.944588165,10.03041023
10.79799492,-3.978127441,6.966513062,6.039490814,10.04157614
10.80798292,-3.965254211,6.905140686,6.171965332,10.07459006
10.81797092,-3.917054443,6.788233795,6.353837128,10.08933495
10.82795792,-3.847449188,6.775360565,6.444698181,10.11150388
10.83794592,-3.624712372,6.891369324,6.477929077,10.12882402
10.84793292,-3.450923767,7.063211975,6.478677521,10.18681013
10.85792092,-3.3920961,7.151378632,6.469097443,10.22241429
10.86790792,-3.312611389,7.020700378,6.414161682,10.07000984
10.87789592,-3.273692322,6.866520996,6.363716583,9.917815322
10.88788392,-3.356769562,6.8731073,6.248156891,9.87658698
10.89787092,-3.409310303,6.958878937,5.973178711,9.784081802
10.90785892,-3.381917267,6.924151154,5.682483215,9.574541717
10.91784592,-3.316203918,6.89645874,5.49237854,9.419372251
10.92783392,-3.250640259,6.984625397,5.344186707,9.376139162
10.93782192,-3.308120728,7.080126801,5.435347137,9.519183619
10.94780892,-3.417543182,7.015760651,5.799090729,9.7226515
10.95779692,-3.349135437,6.90005127,6.108497314,9.805159618
10.96778392,-3.21067337,6.95618454,6.34650238,9.948618965
10.97777192,-3.118914185,7.085964661,6.558910675,10.14681379
10.98775892,-3.171604614,7.169640656,6.604715424,10.25110183
10.99774692,-3.236270142,7.272626495,6.370751953,10.19563735
11.00773492,-3.281027069,7.35869751,6.158493347,10.14113445
11.01772192,-3.475772095,7.396419067,6.037245483,10.16052851
11.02770992,-3.620371399,7.30136673,5.841153259,10.02677
11.03769692,-3.632346497,7.330855408,5.742209015,9.995416272
11.04768492,-3.659739532,7.419171753,5.511538696,9.94056647
11.05767192,-3.854484558,7.503446503,5.345234528,9.986505534
11.06765992,-3.968247986,7.482939148,5.206323395,9.942191592
11.07764792,-3.941154327,7.408094788,4.997058563,9.766430264
11.08763492,-3.859723663,7.383845215,4.869823151,9.650586222
11.09762292,-3.79924942,7.396568756,4.884492645,9.643743771
11.10760992,-3.885320435,7.477849731,4.981341248,9.789162993
11.11759792,-4.173171844,7.435338135,5.192402344,9.983018508
11.12758492,-4.375700684,7.230414276,5.392536163,10.02522286
11.13757292,-4.55981781,7.134763184,5.413492584,10.05000926
11.14756092,-4.837340698,7.150929565,5.283862152,10.12199871
11.15754792,-4.834496613,7.182064819,4.991819458,9.993631676
11.16753592,-4.627477112,7.221133575,4.530778198,9.699807504
11.17752292,-4.67687439,7.269333344,4.014950867,9.530802263
11.18751092,-4.939727783,7.252568207,3.59103241,9.481359076
11.19749892,-5.20916748,7.246131592,2.930007019,9.39291169
11.20748592,-5.577252045,7.226372681,2.223775635,9.395285018
11.21747392,-5.979315948,7.241042175,1.621428223,9.529634855
11.22746092,-6.454577637,7.331903229,-0.690663757,9.792619356
11.23744892,-6.878645782,7.478897552,-1.688937836,10.30059161
11.24743592,-6.505322113,7.48503479,0.570912781,9.933322858
11.25742392,-5.877976685,7.291337585,0.989741821,9.417738718
