"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"	"Absolute (rad/s)"
1.834179187E1	2.639741004E-1	5.468313098E-1	-5.626802921E0	5.659471523E0
1.835173787E1	2.543914914E-1	5.065727830E-1	-5.641520023E0	5.669927618E0
1.836168487E1	2.741627991E-1	4.991836250E-1	-5.599906921E0	5.628792682E0
1.837163187E1	3.133805692E-1	4.693616331E-1	-5.565067291E0	5.593610791E0
1.838157887E1	3.086872697E-1	3.949710429E-1	-5.580045700E0	5.602517289E0
1.839152587E1	2.878230214E-1	4.045891464E-1	-5.545441151E0	5.567625349E0
1.840147287E1	2.518162727E-1	4.532046318E-1	-5.490213871E0	5.514639990E0
1.841141987E1	2.208573073E-1	4.826967418E-1	-5.467111111E0	5.492820586E0
1.842136687E1	1.766802520E-1	4.945403337E-1	-5.467198849E0	5.492362816E0
1.843131387E1	1.598365307E-1	5.264915824E-1	-5.432590485E0	5.460382814E0
1.844125987E1	1.621505618E-1	5.892713070E-1	-5.369929314E0	5.404597516E0
1.845120688E1	1.605002135E-1	6.002634168E-1	-5.357724190E0	5.393633746E0
1.846115387E1	1.437417269E-1	5.823128819E-1	-5.387987614E0	5.421269270E0
1.847110088E1	1.417696476E-1	5.929105878E-1	-5.385234833E0	5.419630596E0
1.848104787E1	1.667026877E-1	5.970385075E-1	-5.377838135E0	5.413445092E0
1.849099487E1	2.035563439E-1	5.701235533E-1	-5.383907795E0	5.417835287E0
1.850094187E1	2.344687134E-1	5.439478755E-1	-5.396794319E0	5.429202869E0
1.851088887E1	2.638550997E-1	5.252652168E-1	-5.400481224E0	5.432377059E0
1.852083487E1	2.922513187E-1	5.157952905E-1	-5.410853863E0	5.443233886E0
1.853078187E1	3.163428009E-1	4.976437390E-1	-5.422045231E0	5.454016552E0
1.854072887E1	3.248545527E-1	4.738752842E-1	-5.440937996E0	5.471187672E0
1.855067587E1	3.208654225E-1	4.883280694E-1	-5.431701183E0	5.463039142E0
1.856062287E1	2.946444452E-1	5.161365867E-1	-5.418433189E0	5.450929329E0
1.857056987E1	2.654705644E-1	5.016526580E-1	-5.438409805E0	5.467945795E0
1.858051687E1	2.399236560E-1	4.995993376E-1	-5.454494476E0	5.482579033E0
1.859046387E1	2.192609906E-1	5.336018801E-1	-5.431502342E0	5.462053098E0
1.860041087E1	2.027949244E-1	5.593218803E-1	-5.419269085E0	5.451829433E0
1.861035687E1	1.937630773E-1	5.665949583E-1	-5.428686142E0	5.461612143E0
1.862030387E1	1.958821565E-1	5.801336765E-1	-5.439130306E0	5.473487315E0
1.863025087E1	2.098962367E-1	5.926493406E-1	-5.439818382E0	5.476030835E0
1.864019788E1	2.551012635E-1	5.986528993E-1	-5.422059059E0	5.460969364E0
1.865014487E1	3.357644379E-1	6.108886600E-1	-5.411068916E0	5.455784960E0
1.866009188E1	3.698669970E-1	5.937115550E-1	-5.412300587E0	5.457315517E0
1.867003887E1	3.662627339E-1	5.828204751E-1	-5.402472496E0	5.446148838E0
1.867998587E1	3.433171809E-1	5.525227189E-1	-5.425870419E0	5.464724864E0
1.868993287E1	3.152833879E-1	5.291529298E-1	-5.435573101E0	5.470362088E0
1.869987887E1	2.820471525E-1	5.191104412E-1	-5.443058968E0	5.475026682E0
1.870982587E1	2.632039487E-1	5.090191960E-1	-5.444655418E0	5.474728257E0
1.871977287E1	2.420435399E-1	4.894433320E-1	-5.467226505E0	5.494424948E0
1.872971987E1	2.348471135E-1	4.902106524E-1	-5.474835873E0	5.501753128E0
1.873966687E1	2.373174727E-1	5.071139932E-1	-5.471461296E0	5.500033900E0
1.874961387E1	2.536767423E-1	5.114974976E-1	-5.476718426E0	5.506398668E0
1.875956087E1	2.709092498E-1	5.210276246E-1	-5.486552715E0	5.517891110E0
1.876950787E1	2.811094224E-1	5.367067456E-1	-5.495085239E0	5.528384794E0
1.877945387E1	2.965410948E-1	5.561608672E-1	-5.498253822E0	5.534261164E0
1.878940087E1	3.093525469E-1	5.781334639E-1	-5.502573967E0	5.541503186E0
1.879934787E1	3.143158853E-1	6.051533818E-1	-5.524282932E0	5.566211190E0
1.880929487E1	3.249269426E-1	6.406188607E-1	-5.525610447E0	5.572103809E0
1.881924212E1	3.168972433E-1	6.815468669E-1	-5.536714554E0	5.587498371E0
1.882918912E1	3.091179132E-1	6.416749358E-1	-5.562564373E0	5.607978514E0
1.883913612E1	3.297821879E-1	5.852583051E-1	-5.636859417E0	5.676747983E0
1.884908312E1	3.175923824E-1	5.795499682E-1	-5.635318279E0	5.673936481E0
1.885903012E1	3.273515403E-1	5.862302184E-1	-5.647473812E0	5.687247608E0
1.886897612E1	3.401115239E-1	5.525358319E-1	-5.678999901E0	5.715943629E0
1.887892312E1	3.577618897E-1	5.188364983E-1	-5.710856915E0	5.745526223E0
1.888887012E1	3.696387708E-1	5.069233775E-1	-5.721235275E0	5.755531010E0
1.889881712E1	3.687388897E-1	4.885992110E-1	-5.733580112E0	5.766163236E0
1.890876412E1	3.544840515E-1	4.633299708E-1	-5.770151615E0	5.799567507E0
1.891871112E1	3.143302202E-1	4.776513875E-1	-5.790561199E0	5.818724374E0
1.892865812E1	2.825360894E-1	4.953890145E-1	-5.825964451E0	5.853810614E0
1.893860512E1	2.685606182E-1	5.214431882E-1	-5.847530842E0	5.876873723E0
1.894855112E1	2.894059718E-1	5.410627723E-1	-5.869675636E0	5.901660513E0
1.895849813E1	3.120191395E-1	5.718880892E-1	-5.883703709E0	5.919660570E0
1.896844512E1	3.280053139E-1	5.893164873E-1	-5.913627148E0	5.951963327E0
1.897839213E1	3.424188793E-1	5.967046022E-1	-5.959058285E0	5.998640072E0
1.898833912E1	3.417309523E-1	6.202002764E-1	-5.999726772E0	6.041369859E0
1.899828613E1	3.333691657E-1	6.345344782E-1	-6.047495842E0	6.089825528E0
1.900823312E1	3.153134584E-1	6.243095398E-1	-6.107433796E0	6.147351670E0
1.901818012E1	3.103474677E-1	6.101692319E-1	-6.153427601E0	6.191388639E0
1.902812712E1	2.880991399E-1	6.187713742E-1	-6.201855659E0	6.239302265E0
1.903807312E1	2.899127603E-1	5.925344825E-1	-6.271936893E0	6.306531449E0
1.904802012E1	3.055351675E-1	5.839191079E-1	-6.303937435E0	6.338291603E0
1.905796712E1	3.274657428E-1	5.372956991E-1	-6.360028267E0	6.391078159E0
1.906791412E1	3.429001272E-1	5.206934214E-1	-6.424684525E0	6.454864319E0
1.907786112E1	3.445779085E-1	5.300467014E-1	-6.436106682E0	6.467082237E0
1.908780812E1	3.659694791E-1	4.767533243E-1	-6.491854191E0	6.519616417E0
1.909775512E1	3.227794170E-1	4.511172175E-1	-6.534838200E0	6.558338478E0
1.910770212E1	2.736661732E-1	4.789476097E-1	-6.569483280E0	6.592601501E0
1.911764812E1	2.433484942E-1	5.604057312E-1	-6.563798428E0	6.592171332E0
1.912759512E1	2.458473146E-1	5.933905244E-1	-6.579509735E0	6.610786759E0
1.913754212E1	2.800100744E-1	6.116454005E-1	-6.588959217E0	6.623209139E0
1.914748912E1	2.950873077E-1	6.545258760E-1	-6.584937572E0	6.623962823E0
1.915743612E1	3.112375140E-1	6.955652237E-1	-6.573433876E0	6.617455152E0
1.916738313E1	3.072403371E-1	7.302716970E-1	-6.591140270E0	6.638585952E0
1.917733012E1	3.297815919E-1	7.220366597E-1	-6.627821922E0	6.675186609E0
1.918727713E1	3.453485966E-1	7.131570578E-1	-6.648029327E0	6.695084210E0
1.919722412E1	3.655758500E-1	7.049566507E-1	-6.653806686E0	6.701026265E0
1.920717012E1	3.761632740E-1	6.815063357E-1	-6.665921688E0	6.711219088E0
1.921711712E1	3.629870415E-1	6.618415713E-1	-6.698320866E0	6.740719270E0
1.922706412E1	3.543969691E-1	6.350381374E-1	-6.733382702E0	6.772541123E0
1.923701112E1	3.637987077E-1	6.234920025E-1	-6.747272968E0	6.785778090E0
1.924695812E1	3.804991543E-1	6.175348759E-1	-6.746930122E0	6.785808353E0
1.925690512E1	3.969276547E-1	6.241195202E-1	-6.744426727E0	6.784863198E0
1.926685212E1	3.997191787E-1	6.111379862E-1	-6.755705357E0	6.795058493E0
1.927679912E1	3.865330517E-1	6.086106896E-1	-6.761801720E0	6.800130680E0
1.928674512E1	3.539077342E-1	6.282888651E-1	-6.755563259E0	6.793940869E0
1.929669212E1	3.339675665E-1	6.481209397E-1	-6.741885185E0	6.781195392E0
1.930663912E1	3.342650831E-1	6.459621787E-1	-6.742179394E0	6.781296577E0
1.931658612E1	3.218150735E-1	6.603091359E-1	-6.732233047E0	6.772188339E0
1.932653312E1	3.245956600E-1	6.884646416E-1	-6.712656975E0	6.755672399E0
1.933648012E1	3.149792552E-1	6.989346147E-1	-6.702438354E0	6.746139742E0
1.934642712E1	3.174565434E-1	6.890693903E-1	-6.703215122E0	6.746012767E0
1.935637413E1	2.985470295E-1	6.873654723E-1	-6.697017670E0	6.738816461E0
1.936632112E1	3.060986698E-1	7.084316611E-1	-6.670100689E0	6.714597160E0
1.937626712E1	3.349289894E-1	6.723168492E-1	-6.667470455E0	6.709646015E0
1.938621412E1	3.489001989E-1	6.302826405E-1	-6.680765152E0	6.719494815E0
1.939616112E1	3.958171010E-1	6.522025466E-1	-6.616430759E0	6.660269914E0
1.940610812E1	4.169868529E-1	6.102564335E-1	-6.609768867E0	6.650965000E0
1.941605512E1	3.959151208E-1	5.773011446E-1	-6.619320869E0	6.656232731E0
1.942600212E1	3.640200198E-1	6.291248202E-1	-6.571855068E0	6.611927680E0
1.943594912E1	3.741842508E-1	6.778249741E-1	-6.510987759E0	6.556860693E0
1.944589612E1	3.793321550E-1	6.426801085E-1	-6.479663849E0	6.522497543E0
1.945584312E1	3.344879746E-1	5.909854770E-1	-6.506144047E0	6.541487323E0
1.946578912E1	3.011263311E-1	6.378808618E-1	-6.439428329E0	6.477947690E0
1.947573612E1	2.715231478E-1	6.396095157E-1	-6.404124260E0	6.441710385E0
1.948568312E1	2.557161748E-1	5.832306743E-1	-6.406179428E0	6.437754550E0
1.949563012E1	2.480835617E-1	5.754086971E-1	-6.368821144E0	6.399572125E0
1.950557712E1	2.593897283E-1	5.686341524E-1	-6.328429222E0	6.359217267E0
1.951552412E1	2.900009155E-1	5.227795839E-1	-6.304611683E0	6.332892506E0
1.952547112E1	3.068179786E-1	4.835365713E-1	-6.283157349E0	6.309200516E0
1.953541812E1	2.970644236E-1	4.496113658E-1	-6.269968510E0	6.293083725E0
1.954536412E1	2.537755370E-1	4.566805363E-1	-6.256598473E0	6.278374279E0
1.955531112E1	1.950869411E-1	5.171220303E-1	-6.223987103E0	6.248478980E0
1.956525812E1	1.915494353E-1	5.409498215E-1	-6.198869228E0	6.225375298E0
1.957520512E1	2.157759517E-1	5.443283319E-1	-6.175237656E0	6.202935813E0
1.958515212E1	2.273577899E-1	5.684868693E-1	-6.120178699E0	6.150728103E0
1.959509912E1	2.180266082E-1	5.936652422E-1	-6.098825932E0	6.131529317E0
1.960504612E1	1.929772049E-1	6.164869666E-1	-6.073426723E0	6.107684385E0
1.961499312E1	1.909731776E-1	6.214426160E-1	-6.044945240E0	6.079804654E0
1.962494012E1	2.333179861E-1	6.325159073E-1	-6.002501488E0	6.040243188E0
1.963488612E1	2.690216601E-1	6.137781739E-1	-5.991501808E0	6.028863095E0
1.964483312E1	2.849372029E-1	5.978291631E-1	-5.979790688E0	6.016351518E0
1.965478012E1	2.862911522E-1	6.195152998E-1	-5.945575237E0	5.984615838E0
1.966472712E1	2.906422913E-1	6.410478950E-1	-5.917512417E0	5.959225499E0
1.967467412E1	2.899666429E-1	6.342089176E-1	-5.913049221E0	5.954028275E0
1.968462112E1	2.873862088E-1	6.310006380E-1	-5.903605461E0	5.944182877E0
1.969456812E1	2.787083089E-1	6.879898906E-1	-5.852394104E0	5.899281749E0
1.970451512E1	3.000082970E-1	7.182865143E-1	-5.805408955E0	5.857364051E0
1.971446112E1	3.473257422E-1	6.871021986E-1	-5.795102596E0	5.846020758E0
1.972440812E1	3.967609406E-1	6.683467031E-1	-5.761723042E0	5.813910815E0
1.973435512E1	3.399724960E-1	6.870495677E-1	-5.735062599E0	5.786066144E0
1.974430212E1	2.712083459E-1	7.474276423E-1	-5.714492798E0	5.769543308E0
1.975424912E1	2.536224127E-1	7.083273530E-1	-5.745904446E0	5.794952102E0
1.976419612E1	2.948076725E-1	6.558398604E-1	-5.741338730E0	5.786191139E0
1.977414312E1	3.566252291E-1	6.497915387E-1	-5.692851067E0	5.740902705E0
1.978409012E1	3.910375535E-1	6.799015403E-1	-5.634419918E0	5.688748921E0
1.979403712E1	3.902423084E-1	6.713557243E-1	-5.620866776E0	5.674253332E0
1.980398312E1	3.466698229E-1	6.013408303E-1	-5.675452709E0	5.717740307E0
1.981392975E1	3.128316998E-1	5.578301549E-1	-5.729950428E0	5.765532938E0
1.982387675E1	2.799906731E-1	5.984230042E-1	-5.704899788E0	5.743029380E0
1.983382375E1	2.899735272E-1	6.260977387E-1	-5.685204983E0	5.726922273E0
1.984377075E1	3.206137121E-1	6.152241230E-1	-5.710077763E0	5.752067622E0
1.985371775E1	3.715317547E-1	6.480348110E-1	-5.699529648E0	5.748271320E0
1.986366475E1	3.951947391E-1	6.484696865E-1	-5.721827507E0	5.772001545E0
1.987361175E1	4.107862115E-1	5.970288515E-1	-5.780897617E0	5.826145040E0
1.988355775E1	3.991104066E-1	5.816209316E-1	-5.800902367E0	5.843632457E0
1.989350475E1	3.897216916E-1	5.692912936E-1	-5.809814930E0	5.850634589E0
1.990345175E1	3.739283383E-1	5.243003964E-1	-5.869622707E0	5.904844116E0
1.991339875E1	3.462807238E-1	5.004624724E-1	-5.919638634E0	5.950839821E0
1.992334575E1	3.212251663E-1	5.002030134E-1	-5.954102039E0	5.983704518E0
1.993329275E1	3.222113252E-1	5.207269192E-1	-5.963677406E0	5.995033350E0
1.994323975E1	3.480882049E-1	5.338630080E-1	-5.976174355E0	6.010061150E0
1.995318675E1	3.607656360E-1	5.419600606E-1	-6.001470089E0	6.036680858E0
1.996313375E1	3.620277643E-1	5.752249360E-1	-6.014321327E0	6.052603478E0
1.997307975E1	3.617409468E-1	6.108817458E-1	-6.024039745E0	6.065730613E0
1.998302675E1	3.812309802E-1	6.088936329E-1	-6.051805019E0	6.094295079E0
1.999297375E1	3.879165649E-1	6.150768995E-1	-6.069490910E0	6.112897738E0
2.000292075E1	3.793294728E-1	6.150486469E-1	-6.097112179E0	6.139784411E0
2.001286775E1	3.824922442E-1	5.875864029E-1	-6.129206657E0	6.169175986E0
2.002281475E1	3.796067238E-1	5.837678313E-1	-6.161002636E0	6.200228998E0
2.003276175E1	3.771733940E-1	5.636742711E-1	-6.182218552E0	6.219309823E0
2.004270875E1	3.692789674E-1	5.717630982E-1	-6.218853474E0	6.255990611E0
2.005265475E1	3.624953628E-1	5.700408220E-1	-6.250023842E0	6.286425650E0
2.006260175E1	3.577799797E-1	5.735935569E-1	-6.280573845E0	6.316852373E0
2.007254875E1	3.578223288E-1	5.811084509E-1	-6.302346706E0	6.339187476E0
2.008249575E1	3.575014174E-1	6.035500169E-1	-6.325602531E0	6.364379567E0
2.009244275E1	3.547663689E-1	6.135448813E-1	-6.360134602E0	6.399500656E0
2.010238975E1	3.556632996E-1	6.151989698E-1	-6.396144390E0	6.435497589E0
2.011233675E1	3.667183518E-1	6.324263811E-1	-6.402916908E0	6.444516305E0
2.012228375E1	3.909296393E-1	6.089757681E-1	-6.402779579E0	6.443544351E0
2.013223075E1	3.861066699E-1	5.262877941E-1	-6.477766514E0	6.510569576E0
2.014217675E1	3.664416671E-1	5.090532899E-1	-6.513467312E0	6.543597724E0
2.015212375E1	3.529162705E-1	5.154280663E-1	-6.506995201E0	6.536910779E0
2.016207075E1	3.632570207E-1	4.675486088E-1	-6.527852535E0	6.554648433E0
2.017201775E1	3.456000090E-1	4.663895965E-1	-6.530395985E0	6.556144472E0
2.018196475E1	3.246622384E-1	4.892948866E-1	-6.521220207E0	6.547604756E0
2.019191175E1	3.095445335E-1	5.249663591E-1	-6.518387794E0	6.546815022E0
2.020185875E1	3.006842136E-1	5.547295213E-1	-6.501437664E0	6.531984962E0
2.021180575E1	2.989504933E-1	5.872185230E-1	-6.480022907E0	6.513439481E0
2.022175175E1	3.094622493E-1	6.268514395E-1	-6.451180458E0	6.488947443E0
2.023169875E1	3.307427764E-1	6.597974300E-1	-6.415046215E0	6.457363345E0
2.024164575E1	3.600862622E-1	6.833875775E-1	-6.382370949E0	6.428945452E0
2.025159275E1	3.629323840E-1	6.869577765E-1	-6.371652126E0	6.418845825E0
2.026153975E1	3.350579143E-1	7.063540220E-1	-6.365855217E0	6.413681661E0
2.027148675E1	3.148128390E-1	7.020564675E-1	-6.366454601E0	6.412779007E0
2.028143375E1	3.249554634E-1	6.906945705E-1	-6.361591339E0	6.407222441E0
2.029138075E1	3.517713547E-1	6.722332835E-1	-6.344963551E0	6.390164562E0
2.030132775E1	3.469217718E-1	6.553693414E-1	-6.345890045E0	6.389067550E0
2.031127375E1	3.138937652E-1	6.483598948E-1	-6.364606857E0	6.405241627E0
2.032122075E1	3.003004491E-1	6.560185552E-1	-6.364578247E0	6.405341284E0
2.033116775E1	3.129627109E-1	6.414220333E-1	-6.382382870E0	6.422163107E0
2.034111475E1	3.338200748E-1	6.299939752E-1	-6.382298470E0	6.421998288E0
2.035106175E1	3.377996385E-1	6.512523890E-1	-6.372261524E0	6.414355400E0
2.036100875E1	3.247184753E-1	6.598490477E-1	-6.383257866E0	6.425482382E0
2.037095575E1	3.261536360E-1	6.497860551E-1	-6.408781052E0	6.449889354E0
2.038090275E1	3.345782459E-1	6.377189755E-1	-6.423518658E0	6.463762066E0
2.039084875E1	3.506025076E-1	6.376675367E-1	-6.415562153E0	6.456700376E0
2.040079575E1	3.657550514E-1	6.220490932E-1	-6.417225838E0	6.457670577E0
2.041074275E1	3.543098569E-1	5.783026814E-1	-6.424143791E0	6.459844651E0
2.042068975E1	2.534237504E-1	6.111804247E-1	-6.450539112E0	6.484382773E0
2.043063675E1	4.346255064E-1	7.001646161E-1	-6.335549831E0	6.388921778E0
2.044058375E1	3.509702981E-1	6.212651134E-1	-6.403609753E0	6.443242069E0
2.045053075E1	4.105486870E-1	5.963318348E-1	-6.371546745E0	6.412547841E0
2.046047775E1	2.994607389E-1	6.457209587E-1	-6.356117725E0	6.395847468E0
2.047042475E1	3.144852519E-1	6.305825114E-1	-6.354387760E0	6.393338649E0
2.048037075E1	2.886896133E-1	5.763550997E-1	-6.379563808E0	6.412048135E0
2.049031775E1	3.288388848E-1	5.873928070E-1	-6.332839966E0	6.368518458E0
2.050026475E1	3.341723979E-1	5.896379352E-1	-6.296718597E0	6.333088439E0
2.051021175E1	3.326245546E-1	5.828074217E-1	-6.293460369E0	6.329134775E0
2.052015875E1	3.134050667E-1	5.800874233E-1	-6.297126770E0	6.331550340E0
2.053010575E1	2.848399878E-1	5.757259727E-1	-6.316544533E0	6.349120337E0
2.054005275E1	2.748067975E-1	5.734713674E-1	-6.318115711E0	6.350037348E0
2.054999975E1	2.598637938E-1	5.676243901E-1	-6.328519344E0	6.359236097E0
2.055994575E1	2.435746342E-1	5.593571067E-1	-6.338055611E0	6.367350933E0
2.056989275E1	2.134020776E-1	5.373042822E-1	-6.366521358E0	6.392716993E0
2.057983975E1	2.141658515E-1	5.330207348E-1	-6.363696575E0	6.389570582E0
2.058978675E1	2.534821033E-1	5.148665309E-1	-6.349171638E0	6.375054605E0
2.059973375E1	2.653329074E-1	5.101346374E-1	-6.366973877E0	6.392886300E0
2.060968075E1	2.609781027E-1	4.726232290E-1	-6.416933537E0	6.439605446E0
2.061962775E1	2.252818942E-1	4.380013347E-1	-6.474143028E0	6.492851843E0
2.062957475E1	1.666111201E-1	5.129078031E-1	-6.482484818E0	6.504878407E0
2.063952175E1	1.426133662E-1	5.901699066E-1	-6.474972248E0	6.503376408E0
2.064946775E1	1.694034338E-1	6.500164866E-1	-6.479860783E0	6.514584769E0
2.065941475E1	2.181326151E-1	7.052941322E-1	-6.476568699E0	6.518509321E0
2.066936175E1	2.718200684E-1	7.589981556E-1	-6.459212780E0	6.509331309E0
2.067930875E1	3.018866181E-1	8.500301242E-1	-6.425252914E0	6.488263385E0
2.068925575E1	3.397165537E-1	8.854709864E-1	-6.425063610E0	6.494683102E0
2.069920275E1	3.959542811E-1	8.742682934E-1	-6.459880829E0	6.530787484E0
2.070914975E1	4.421752989E-1	8.752084374E-1	-6.451476574E0	6.525569614E0
2.071909675E1	4.139638841E-1	8.914164901E-1	-6.450673580E0	6.525119087E0
2.072904275E1	3.745656312E-1	8.342826366E-1	-6.511625290E0	6.575529701E0
2.073898975E1	3.678656220E-1	7.647616863E-1	-6.592623234E0	6.647019381E0
2.074893675E1	3.488259017E-1	7.609113455E-1	-6.612829208E0	6.665596427E0
2.075888375E1	2.940201461E-1	7.960319519E-1	-6.587587833E0	6.642019887E0
2.076883075E1	2.631871402E-1	7.481232882E-1	-6.638826847E0	6.686028554E0
2.077877775E1	2.652676105E-1	6.458110213E-1	-6.746806145E0	6.782833621E0
2.078872475E1	2.922976315E-1	6.687752008E-1	-6.714253426E0	6.753806130E0
2.079867175E1	2.766678333E-1	7.512384653E-1	-6.720021248E0	6.767539427E0
2.080861875E1	3.258803785E-1	8.328678012E-1	-6.705229282E0	6.764611336E0
2.081856462E1	4.106828570E-1	9.149317741E-1	-6.714127541E0	6.788613201E0
2.082851162E1	4.727805853E-1	1.013864994E0	-6.648399830E0	6.741859091E0
2.083845862E1	4.668776989E-1	1.173981190E0	-6.578502655E0	6.698724043E0
2.084840562E1	4.946150482E-1	1.142215490E0	-6.521713257E0	6.639431005E0
2.085835262E1	5.444689393E-1	1.014668107E0	-6.573642731E0	6.673737824E0
2.086829962E1	5.351060629E-1	7.422699928E-1	-6.800364971E0	6.861651913E0
2.087824662E1	5.582278967E-1	7.117660642E-1	-6.820148468E0	6.879873141E0
2.088819362E1	5.445336699E-1	7.066184282E-1	-6.779626846E0	6.838067468E0
2.089813962E1	5.456910133E-1	5.899919271E-1	-6.855446339E0	6.902391880E0
2.090808662E1	4.976052046E-1	5.456375480E-1	-6.897851944E0	6.937268390E0
2.091803362E1	4.483897686E-1	6.106030345E-1	-6.880012512E0	6.921593864E0
2.092798062E1	4.230830669E-1	6.615884304E-1	-6.888094425E0	6.932715438E0
2.093792762E1	4.309450090E-1	6.373251081E-1	-6.932969570E0	6.975526070E0
2.094787462E1	4.658707678E-1	6.769614816E-1	-6.892895222E0	6.941708504E0
2.095782162E1	4.792084098E-1	7.125098109E-1	-6.849883556E0	6.903493005E0
2.096776862E1	4.616968036E-1	6.489579678E-1	-6.909930229E0	6.955677261E0
2.097771562E1	4.283607006E-1	6.023910642E-1	-6.974069595E0	7.013131583E0
2.098766162E1	4.138216972E-1	6.258197427E-1	-6.972627163E0	7.012875894E0
2.099760862E1	4.349434972E-1	6.259173751E-1	-6.966314793E0	7.007887713E0
2.100755562E1	4.478217363E-1	6.143400669E-1	-6.974056244E0	7.015370163E0
2.101750262E1	4.422911406E-1	6.193856001E-1	-6.987028122E0	7.028358411E0
2.102744962E1	4.265369475E-1	6.278501749E-1	-6.998872280E0	7.039910710E0
2.103739662E1	4.325048625E-1	6.088768840E-1	-7.002076149E0	7.041793941E0
2.104734362E1	4.332420230E-1	5.959722996E-1	-6.991657257E0	7.030373591E0
2.105729062E1	4.071248770E-1	6.011551619E-1	-7.006946564E0	7.044461537E0
2.106723762E1	3.939054906E-1	5.744452477E-1	-7.034977913E0	7.069375016E0
2.107718362E1	3.783691525E-1	5.672374368E-1	-7.045237541E0	7.078156083E0
2.108713062E1	3.502410948E-1	6.227800846E-1	-7.033458233E0	7.069657599E0
2.109707762E1	3.298940063E-1	6.822569370E-1	-7.012388229E0	7.053218646E0
2.110702462E1	3.236819208E-1	7.384948730E-1	-6.998086452E0	7.044384903E0
2.111697162E1	3.455941677E-1	7.469015121E-1	-6.999455929E0	7.047671991E0
2.112691862E1	3.692020178E-1	7.459393144E-1	-7.011514664E0	7.060741708E0
2.113686562E1	3.605640233E-1	7.655126452E-1	-7.027105808E0	7.077869175E0
2.114681262E1	3.436897099E-1	8.042512536E-1	-7.046096802E0	7.100170620E0
2.115675862E1	3.380701840E-1	8.392644525E-1	-7.069644451E0	7.127308674E0
2.116670562E1	3.579384387E-1	8.590171337E-1	-7.105875492E0	7.166554044E0
2.117665262E1	3.981998563E-1	8.643823266E-1	-7.134888172E0	7.198079547E0
2.118659962E1	4.078644812E-1	8.758272529E-1	-7.164423466E0	7.229273159E0
2.119654662E1	4.193032682E-1	8.674605489E-1	-7.223926067E0	7.287894817E0
2.120649362E1	4.592424333E-1	8.475449085E-1	-7.282680035E0	7.346200683E0
2.121644062E1	5.162668228E-1	8.211745620E-1	-7.318620205E0	7.382618831E0
2.122638762E1	5.638782382E-1	7.979449034E-1	-7.343358517E0	7.408075934E0
2.123633462E1	5.629366636E-1	7.665309310E-1	-7.381324291E0	7.442339393E0
2.124628062E1	5.412747264E-1	7.288405299E-1	-7.442497253E0	7.497663117E0
2.125622762E1	5.003083348E-1	6.976275444E-1	-7.516417980E0	7.565284653E0
