"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)";"Absolute (rad/s)"
2.644640633E1;-7.042055484E-3;2.551719174E-2;-1.298913173E-2;2.948618597E-2
2.645639333E1;-8.407644928E-3;3.245971724E-2;-2.006922662E-2;3.907807050E-2
2.646638033E1;-5.842222366E-3;2.763540298E-2;-2.243837342E-2;3.607391941E-2
2.647636633E1;-2.499304712E-3;2.598356828E-2;-2.084764093E-2;3.340683279E-2
2.648635333E1;2.205436118E-3;2.020956948E-2;-2.172302455E-2;2.975198216E-2
2.649634033E1;-3.364539705E-3;1.119266171E-2;-1.914686337E-2;2.243207927E-2
2.650632633E1;7.546506822E-5;-3.278954886E-3;-2.924344130E-2;2.942679220E-2
2.651631333E1;4.436610267E-3;-1.558943000E-2;-2.738823369E-2;3.182497735E-2
2.652630033E1;7.893925533E-3;-1.702913642E-2;-2.218974009E-2;2.906355300E-2
2.653628633E1;6.989830174E-3;-1.527543087E-2;-1.431189477E-2;2.206868474E-2
2.654627333E1;8.460960351E-3;-8.344020694E-3;-4.602542147E-3;1.274338753E-2
2.655626033E1;1.447788347E-2;2.045420930E-3;1.361984201E-2;1.998231600E-2
2.656624633E1;2.263088524E-2;3.977277782E-3;2.969894372E-2;3.755000617E-2
2.657623333E1;3.140287474E-2;2.036574297E-3;3.878916427E-2;4.994884825E-2
2.658622033E1;3.334058821E-2;-3.629567102E-3;3.767729551E-2;5.044152234E-2
2.659620733E1;3.442075476E-2;-1.293734647E-2;3.280642256E-2;4.927904883E-2
2.660619333E1;2.783049643E-2;-9.163647890E-3;2.703028917E-2;3.986408794E-2
2.661618033E1;1.869737729E-2;4.975334741E-5;2.884444781E-2;3.437435908E-2
2.662616733E1;1.469011977E-2;4.949171096E-3;3.646961227E-2;3.962734577E-2
2.663615333E1;1.286304463E-2;-3.781482112E-3;4.444307461E-2;4.642137875E-2
2.664614033E1;5.563053302E-3;-1.630499586E-2;5.216437578E-2;5.493562189E-2
2.665612746E1;-1.751273870E-3;-1.945905946E-2;5.382216349E-2;5.725859969E-2
2.666611346E1;-9.596945718E-3;-1.122083794E-2;5.181999877E-2;5.388247251E-2
2.667610046E1;-1.611521468E-2;2.054857090E-3;4.744889215E-2;5.015296549E-2
2.668608746E1;-2.136510611E-2;2.331513725E-2;3.849028423E-2;4.981531255E-2
2.669607346E1;-3.051006794E-2;4.181535542E-2;3.277357668E-2;6.126577775E-2
2.670606046E1;-4.324343801E-2;5.502143875E-2;3.018232435E-2;7.621237666E-2
2.671604746E1;-5.005309731E-2;6.011518463E-2;3.490301222E-2;8.565843937E-2
2.672603346E1;-4.428815097E-2;5.040982738E-2;3.501859307E-2;7.568945021E-2
2.673602046E1;-2.830628864E-2;3.827604651E-2;3.406303376E-2;5.853709920E-2
2.674600746E1;-1.603151299E-2;1.834654808E-2;3.193916380E-2;4.017107691E-2
2.675599346E1;-7.923305035E-3;4.413641989E-3;3.039702401E-2;3.172125576E-2
2.676598046E1;-2.507381141E-4;-2.024549991E-3;2.508561686E-2;2.516842954E-2
2.677596746E1;-1.142164692E-3;6.834247150E-3;2.388873696E-2;2.487334372E-2
2.678595346E1;-1.854293980E-3;2.365024574E-2;2.117071301E-2;3.179577989E-2
2.679594046E1;6.761197001E-4;3.394470736E-2;1.365584880E-2;3.659484256E-2
2.680592746E1;8.702887222E-3;4.018209875E-2;3.274047980E-3;4.124391708E-2
2.681591346E1;2.208960056E-2;3.922889009E-2;-2.962487983E-3;4.511798539E-2
2.682590046E1;2.861408144E-2;2.741138078E-2;-3.691395046E-3;3.979668140E-2
2.683588746E1;2.996757813E-2;8.140817285E-3;1.168861636E-3;3.107563165E-2
2.684587346E1;2.369849570E-2;-6.532134488E-3;9.002549574E-3;2.617887275E-2
2.685586046E1;1.683790237E-2;-2.180565335E-2;1.642203145E-2;3.207311321E-2
2.686584746E1;1.041941624E-2;-3.019274585E-2;1.919571310E-2;3.726448092E-2
2.687583346E1;6.059991196E-3;-2.441574819E-2;1.816967689E-2;3.103207069E-2
2.688582046E1;-9.278766811E-4;-3.793294309E-3;1.519625820E-2;1.569000638E-2
2.689580746E1;-7.454896346E-3;2.610809915E-2;1.116796583E-2;2.935867472E-2
2.690579346E1;-5.045001861E-3;5.353732780E-2;6.214752793E-3;5.413243634E-2
2.691578046E1;1.043274440E-2;6.536509842E-2;3.077083500E-3;6.626391695E-2
2.692576746E1;2.410861105E-2;5.440352485E-2;9.647361003E-5;5.950611691E-2
2.693575346E1;2.885325626E-2;3.686908633E-2;-2.447347855E-3;4.688101358E-2
2.694574046E1;2.458713949E-2;9.837204590E-3;-2.545085968E-3;2.660405016E-2
2.695572746E1;1.097307354E-2;-2.038312145E-2;-2.012035809E-3;2.323635666E-2
2.696571346E1;-6.244796328E-3;-3.340145200E-2;-6.969776005E-3;3.468763836E-2
2.697570046E1;-1.778318547E-2;-2.703597210E-2;-9.814432822E-3;3.381580347E-2
2.698568746E1;-2.052783966E-2;-1.475027762E-2;-9.708172642E-3;2.707787856E-2
2.699567346E1;-1.034757122E-2;-1.015616581E-3;-9.072953835E-3;1.379935501E-2
2.700566046E1;3.215375356E-3;1.400061697E-2;-7.402619347E-3;1.616028117E-2
2.701564746E1;1.774549112E-2;2.923316695E-2;-5.813431926E-3;3.468827605E-2
2.702563346E1;2.707934007E-2;3.673209623E-2;-5.142581649E-3;4.592367252E-2
2.703562046E1;2.130093053E-2;2.920675837E-2;-5.848047789E-3;3.661917583E-2
2.704560746E1;8.612032048E-3;1.440703869E-2;-9.401770309E-3;1.923858479E-2
2.705559346E1;-4.980538972E-3;-5.148461089E-3;-1.202828158E-2;1.399971349E-2
2.706558046E1;-9.237602353E-3;-1.616489328E-2;-1.500915829E-2;2.391467969E-2
2.707556746E1;-7.181562483E-3;-2.177956514E-2;-1.177689061E-2;2.578021431E-2
2.708555346E1;1.517386176E-3;-2.044452354E-2;-4.562388174E-3;2.100229486E-2
2.709554046E1;8.869718760E-3;-3.918497358E-3;5.993577652E-3;1.139953971E-2
2.710552746E1;1.607090607E-2;1.219469216E-2;1.279023103E-2;2.388670234E-2
2.711551346E1;1.775196381E-2;1.409130357E-2;1.844795421E-2;2.922369022E-2
2.712550046E1;1.289782114E-2;1.198767126E-2;2.072096057E-2;2.719220954E-2
2.713548746E1;1.389674842E-3;1.146412920E-2;1.796604879E-2;2.135734917E-2
2.714547346E1;-1.115860697E-2;6.691744551E-3;1.152785588E-2;1.738348112E-2
2.715546046E1;-1.348993834E-2;5.646187812E-3;3.463538364E-3;1.502843875E-2
2.716544746E1;-1.313387416E-2;1.214456744E-2;-7.216194645E-4;1.790279039E-2
2.717543346E1;-6.602230947E-3;1.591078565E-2;-1.167783746E-3;1.726575432E-2
2.718542046E1;1.788590103E-3;2.128424682E-2;4.415645963E-4;2.136382916E-2
2.719540746E1;6.602421403E-3;1.897322387E-2;-2.237762790E-3;2.021343055E-2
2.720539346E1;5.922783166E-3;1.616705209E-2;-6.832880899E-6;1.721780998E-2
2.721538046E1;-2.206166275E-3;6.738431752E-3;-1.928534126E-3;7.347984484E-3
2.722536746E1;-1.020017732E-2;-1.667649485E-5;-7.980035618E-3;1.295086344E-2
2.723535346E1;-1.726788655E-2;3.197306767E-3;-1.568310708E-2;2.354490442E-2
2.724534046E1;-2.268795297E-2;1.196869463E-2;-2.435329556E-2;3.537055083E-2
2.725532746E1;-2.124082856E-2;2.551414445E-2;-3.170998022E-2;4.590933685E-2
2.726531346E1;-1.554725692E-2;3.726693988E-2;-3.832527250E-2;5.567197246E-2
2.727530046E1;-6.199071649E-3;4.128470272E-2;-4.143825546E-2;5.882163023E-2
2.728528746E1;8.306084201E-4;3.690460324E-2;-4.008457065E-2;5.449231556E-2
2.729527346E1;6.601439789E-3;1.767899841E-2;-4.186108708E-2;4.591815114E-2
2.730526046E1;1.103453711E-2;2.645453438E-3;-3.933907300E-2;4.094291267E-2
2.731524746E1;6.598602049E-3;-5.033273250E-3;-4.017303512E-2;4.102131323E-2
2.732523346E1;-2.798094414E-3;2.367651090E-3;-3.638495505E-2;3.656911344E-2
2.733522046E1;-1.123148389E-2;1.399329863E-2;-2.861303277E-2;3.377372176E-2
2.734520746E1;-1.437907387E-2;1.959019899E-2;-1.860593818E-2;3.060579353E-2
2.735519346E1;-1.847538911E-2;1.935281791E-2;-2.105064690E-3;2.683845862E-2
2.736518046E1;-1.782131754E-2;1.215589140E-2;1.209491026E-2;2.473159737E-2
2.737516746E1;-1.178499591E-2;5.703317933E-3;2.620966360E-2;2.929778882E-2
2.738515346E1;-7.703169249E-3;2.251595259E-3;3.239938244E-2;3.337856319E-2
2.739514046E1;-6.484534591E-3;-2.458494622E-3;2.678295597E-2;2.766622698E-2
2.740512746E1;-1.108834147E-2;-3.153047059E-3;1.811356843E-2;2.147077976E-2
2.741511346E1;-1.460929774E-2;2.339618746E-3;7.717005908E-3;1.668704816E-2
2.742510046E1;-2.015905827E-2;7.657684851E-3;6.162195932E-4;2.157330513E-2
2.743508746E1;-2.308561653E-2;1.635194570E-2;-1.194348559E-3;2.831533661E-2
2.744507346E1;-2.145602740E-2;2.162820101E-2;1.049364684E-3;3.048346038E-2
2.745506046E1;-1.045657601E-2;2.053464577E-2;3.989282530E-3;2.338644979E-2
2.746504746E1;1.279442571E-3;1.670954935E-2;7.509449031E-3;1.836403653E-2
2.747503346E1;1.538455486E-3;6.780393887E-3;5.234237760E-3;8.702748502E-3
2.748502046E1;-2.703960985E-3;-1.902310411E-3;2.658694750E-3;4.242504883E-3
2.749500646E1;-1.028382126E-2;-2.152890433E-3;1.106689102E-3;1.056487945E-2
2.750499346E1;-1.349266339E-2;1.029925141E-2;9.487636853E-4;1.700078521E-2
2.751498046E1;-9.116548114E-3;1.925569400E-2;2.745913109E-3;2.148099718E-2
2.752496646E1;3.794850782E-4;2.353938669E-2;3.560307901E-3;2.381013496E-2
2.753495346E1;8.695519529E-3;2.277567424E-2;8.871038444E-3;2.594298980E-2
2.754494046E1;1.265004743E-2;1.325593889E-2;1.276910678E-2;2.233368988E-2
2.755492646E1;1.201822609E-2;-1.032980345E-2;1.326289959E-2;2.066511803E-2
2.756491346E1;-9.255353361E-4;-2.866566926E-2;8.052691817E-3;2.978964678E-2
2.757490046E1;-2.068520896E-2;-3.355449811E-2;8.250842802E-3;4.027230587E-2
2.758488646E1;-3.281244636E-2;-2.742017619E-2;6.222845521E-3;4.321164779E-2
2.759487346E1;-3.430402651E-2;-8.718347177E-3;4.505808465E-3;3.568022033E-2
2.760486046E1;-3.117853962E-2;1.709087938E-2;3.427553456E-4;3.555723516E-2
2.761484646E1;-2.137342840E-2;3.999157622E-2;-8.602670860E-4;4.535294555E-2
2.762483346E1;-1.105953753E-2;4.697651416E-2;5.812815391E-3;4.860961917E-2
2.763482046E1;-6.232078653E-3;3.282716125E-2;1.019717101E-2;3.493484817E-2
2.764480646E1;-1.612785272E-2;8.266159333E-3;1.242703572E-2;2.197426314E-2
2.765479404E1;-3.240906820E-2;-9.997209534E-3;1.089415699E-2;3.562266914E-2
2.766478104E1;-4.513498396E-2;-1.223932393E-2;7.951630279E-3;4.743623353E-2
2.767476704E1;-4.488971084E-2;7.745672949E-3;-1.296168193E-4;4.555324785E-2
2.768475404E1;-3.585254401E-2;3.395144269E-2;-3.638864029E-3;4.951107658E-2
2.769474104E1;-1.504463330E-2;5.069619790E-2;-6.576838903E-3;5.328883825E-2
2.770472704E1;7.899897173E-4;5.178916082E-2;-8.438655175E-3;5.247811128E-2
2.771471404E1;6.796686910E-3;4.137386009E-2;-1.235009357E-2;4.370945050E-2
2.772470104E1;5.343399011E-3;1.607755758E-2;-1.202572137E-2;2.077637469E-2
2.773468704E1;-4.863574635E-3;-1.501906011E-2;-1.236288436E-2;2.005161925E-2
2.774467404E1;-1.659213565E-2;-2.765096538E-2;-8.394507691E-3;3.332180384E-2
2.775466104E1;-2.209742367E-2;-3.279076517E-2;-1.210710593E-2;4.135350562E-2
2.776464704E1;-2.169874683E-2;-2.755365707E-2;-1.373003423E-2;3.766368904E-2
2.777463404E1;-2.479056269E-2;-4.335328471E-3;-1.420107484E-2;2.889701711E-2
2.778462104E1;-2.075906843E-2;2.264915220E-2;-1.524050720E-2;3.429571515E-2
2.779460704E1;-1.244686544E-2;3.725723922E-2;-1.323010586E-2;4.144951188E-2
2.780459404E1;-6.060072687E-3;3.884981200E-2;-9.487299249E-3;4.044800638E-2
2.781458004E1;-7.048372179E-3;2.407885343E-2;-6.146896165E-3;2.583128075E-2
2.782456704E1;-7.896589115E-3;-1.170842908E-3;-9.417790920E-3;1.234592154E-2
2.783455404E1;-7.389763370E-3;-2.382276580E-2;-1.017153077E-2;2.693683001E-2
2.784454004E1;-1.086971629E-2;-2.650483698E-2;-1.618681476E-2;3.290395246E-2
2.785452704E1;-1.237635221E-2;-1.713414304E-2;-1.708466746E-2;2.717791041E-2
2.786451404E1;-1.554364897E-2;2.535432810E-3;-9.731680155E-3;1.851321262E-2
2.787450004E1;-1.546615176E-2;1.986648515E-2;2.732978202E-3;2.532485444E-2
2.788448704E1;-1.253987011E-2;1.265065186E-2;1.693455130E-2;2.457776154E-2
2.789447404E1;-9.555354714E-3;-2.082023770E-3;2.423029207E-2;2.612942174E-2
2.790446004E1;-1.344170608E-2;-9.230481461E-3;2.269710973E-2;2.794709359E-2
2.791444704E1;-5.492613651E-3;-1.145282015E-2;1.784854755E-2;2.190676936E-2
2.792443404E1;6.829567254E-3;2.823320683E-3;1.133419015E-2;1.353063172E-2
2.793442004E1;1.549350563E-2;2.492511086E-2;4.452321678E-3;2.968388513E-2
2.794440704E1;1.846506074E-2;4.728900641E-2;2.225652570E-3;5.081497934E-2
2.795439404E1;2.011826448E-2;5.252551287E-2;9.409274906E-3;5.702813799E-2
2.796438004E1;1.759891398E-2;4.146460816E-2;2.096047066E-2;4.968276194E-2
2.797436704E1;1.046456583E-2;2.114292607E-2;2.518462390E-2;3.450790839E-2
2.798435404E1;-1.392093487E-3;5.114424042E-3;2.779052779E-2;2.829149506E-2
2.799434004E1;-1.117323246E-2;4.322121851E-3;2.712975629E-2;2.965713299E-2
2.800432704E1;-1.574907452E-2;1.660009287E-2;2.487618849E-2;3.379972167E-2
2.801431404E1;-2.448535897E-2;3.470108286E-2;2.387523837E-2;4.872088836E-2
2.802430004E1;-2.781431004E-2;5.491021276E-2;2.741351537E-2;6.738151181E-2
2.803428704E1;-3.865521401E-2;7.151557505E-2;3.439028189E-2;8.826887636E-2
2.804427404E1;-4.243716598E-2;5.127768591E-2;4.165485501E-2;7.852032268E-2
2.805426004E1;-3.872815520E-2;2.259562537E-2;4.022150859E-2;6.023455855E-2
2.806424704E1;-4.113245755E-2;3.326589707E-3;3.980046511E-2;5.733255869E-2
2.807423304E1;-3.493347391E-2;2.488314640E-4;3.076030873E-2;4.654681632E-2
2.808422004E1;-2.241874486E-2;1.217979379E-2;2.398069948E-2;3.501458904E-2
2.809420704E1;-1.790747046E-2;2.802001871E-2;2.083182149E-2;3.923982331E-2
2.810419304E1;-1.986729167E-2;4.323972017E-2;2.580820397E-2;5.413359466E-2
2.811418004E1;-2.868863195E-2;4.298793525E-2;2.968054824E-2;5.959811342E-2
2.812416704E1;-3.985659778E-2;2.315830439E-2;2.490976080E-2;5.239610322E-2
2.813415304E1;-4.513326287E-2;-9.189689532E-3;1.763913780E-2;4.932140503E-2
2.814414004E1;-3.782821447E-2;-1.282197423E-2;1.002888940E-2;4.118197974E-2
2.815412704E1;-3.017999604E-2;-2.547723707E-4;-1.576858107E-3;3.022223605E-2
2.816411304E1;-1.959739253E-2;1.203598268E-2;-2.058463730E-2;3.086502820E-2
2.817410004E1;-7.533335127E-3;2.056497708E-2;-2.550739422E-2;3.361988371E-2
2.818408704E1;9.062224999E-4;2.364998311E-2;-1.833257079E-2;2.993703546E-2
2.819407304E1;6.991309114E-3;1.463200897E-2;-7.476110943E-3;1.785682851E-2
2.820406004E1;6.287968718E-3;-5.186170340E-3;2.337903949E-3;8.479428534E-3
2.821404704E1;1.781900413E-3;-2.996811271E-2;2.320442582E-3;3.011058621E-2
2.822403304E1;-3.703412600E-3;-4.093421251E-2;-3.149690339E-3;4.122190640E-2
2.823402004E1;-7.151940372E-3;-3.351448104E-2;-7.518188097E-3;3.508409672E-2
2.824400604E1;-3.838168923E-3;-1.972915977E-2;-9.633537382E-3;2.228847973E-2
2.825399304E1;1.597636938E-2;-3.541333601E-3;-1.075234357E-2;1.958055961E-2
2.826398004E1;5.155140907E-2;1.729949936E-2;-2.185319737E-2;5.860360646E-2
2.827396604E1;9.889240563E-2;8.877937682E-3;-3.525944054E-2;1.053648604E-1
2.828395304E1;1.476772577E-1;-4.045499116E-2;-4.909669235E-2;1.607969650E-1
2.829394004E1;1.780527979E-1;-1.602603495E-2;-2.835636027E-2;1.810075021E-1
2.830392604E1;2.031163424E-1;1.026934236E-1;-5.502685159E-2;2.341583699E-1
2.831391304E1;1.929972172E-1;1.242786795E-1;-1.346923858E-1;2.661487456E-1
2.832390004E1;1.532900184E-1;2.658797503E-1;-1.231694296E-1;3.306971118E-1
2.833388604E1;7.690082490E-2;3.797495961E-1;-3.284677118E-2;3.888475318E-1
2.834387304E1;-2.924763132E-3;4.006543458E-1;5.396109447E-2;4.042823997E-1
2.835386004E1;-6.238172948E-2;3.752180338E-1;1.043129787E-1;3.944125386E-1
2.836384604E1;-1.141660959E-1;3.054679930E-1;1.563266516E-1;3.616387897E-1
2.837383304E1;-1.346122473E-1;1.596362591E-1;1.644314677E-1;2.657854396E-1
2.838381904E1;-1.201030836E-1;9.722162783E-2;1.070395634E-1;1.879741039E-1
2.839380604E1;-5.463199317E-2;1.641883552E-1;3.825420141E-2;1.772169704E-1
2.840379304E1;-3.961092792E-3;2.621988058E-1;-3.602429107E-2;2.646916198E-1
2.841377904E1;-3.368271142E-2;2.856713235E-1;-6.593792140E-2;2.951108938E-1
2.842376604E1;-3.661778569E-2;2.498643398E-1;-6.315465271E-2;2.603105083E-1
2.843375304E1;-5.487090349E-2;2.140641361E-1;-7.741697133E-2;2.341530651E-1
2.844373904E1;-7.938583195E-2;-2.029591426E-2;-1.480623782E-1;1.692232321E-1
2.845372604E1;-5.447235331E-2;-2.222578824E-1;-1.928786635E-1;2.992791045E-1
2.846371304E1;-2.416744456E-2;-3.380257487E-1;-2.145781070E-1;4.011100051E-1
2.847369904E1;1.059575099E-2;-3.553191423E-1;-2.116793543E-1;4.137295154E-1
2.848368604E1;5.679839849E-2;-3.005427122E-1;-1.631253958E-1;3.466437288E-1
2.849367304E1;1.140149608E-1;-2.028190792E-1;-9.133692086E-2;2.499548425E-1
2.850365904E1;1.612312049E-1;-1.070009470E-1;-3.917997703E-2;1.974329625E-1
2.851364604E1;1.939105839E-1;-4.269183800E-2;-2.109722979E-2;1.996722331E-1
2.852363304E1;1.909539551E-1;-1.228173170E-2;-3.700162843E-2;1.948932384E-1
2.853361904E1;1.601643264E-1;-1.126778778E-2;-7.430022955E-2;1.769183388E-1
2.854360604E1;1.126575172E-1;-6.918312982E-3;-1.092334464E-1;1.570717195E-1
2.855359204E1;6.886198372E-2;-9.337783791E-3;-1.280451715E-1;1.456871063E-1
2.856357904E1;3.913205490E-2;-1.206992008E-2;-1.394863725E-1;1.453734804E-1
2.857356604E1;2.605577186E-2;-1.164402906E-2;-1.632633507E-1;1.657389766E-1
2.858355204E1;3.553476185E-2;-4.930911586E-2;-1.997201592E-1;2.087636228E-1
2.859353904E1;5.820232630E-2;-7.787936181E-2;-2.387687415E-1;2.578046115E-1
2.860352604E1;7.947192341E-2;-8.247864246E-2;-2.572726607E-1;2.816162904E-1
2.861351204E1;6.799559295E-2;-4.029824212E-2;-2.282516807E-1;2.415495368E-1
2.862349904E1;3.681823239E-2;1.303874794E-2;-1.875497997E-1;1.915737940E-1
2.863348604E1;1.281313598E-5;2.970187925E-2;-1.259772480E-1;1.294313285E-1
2.864347204E1;-6.870393176E-3;2.830345370E-2;-6.226431951E-2;6.873960487E-2
2.865345892E1;2.101710998E-3;1.162783802E-2;-1.318905875E-2;1.770805118E-2
2.866344592E1;1.926418766E-2;1.380843483E-2;7.646981627E-3;2.490498197E-2
2.867343192E1;2.923550084E-2;4.087593779E-2;1.334615797E-2;5.199689156E-2
2.868341892E1;2.176479995E-2;7.043009996E-2;-7.291813381E-4;7.371999188E-2
2.869340492E1;4.296272993E-3;8.814284205E-2;-1.642031409E-2;8.976215952E-2
2.870339192E1;-1.313305087E-2;1.148080155E-1;-3.622331470E-2;1.211011395E-1
2.871337892E1;-2.452948317E-2;1.468672007E-1;-6.093169004E-2;1.608861120E-1
2.872336492E1;-3.380420804E-2;1.799774915E-1;-8.847809583E-2;2.033789452E-1
2.873335192E1;-1.911749691E-2;2.047395557E-1;-9.147277474E-2;2.250578434E-1
2.874333892E1;2.822445333E-2;2.097417712E-1;-4.712688178E-2;2.168159896E-1
2.875332492E1;7.494625449E-2;1.468986720E-1;1.729710773E-2;1.658172211E-1
2.876331192E1;4.310656339E-2;1.083414257E-1;5.608604848E-2;1.293896640E-1
2.877329892E1;-5.097068846E-3;2.892968431E-2;8.659038693E-2;9.143742042E-2
2.878328492E1;-1.583227143E-2;-1.126500815E-1;7.458751649E-2;1.360294060E-1
2.879327192E1;-1.463614963E-2;-1.637403667E-1;3.756983578E-2;1.686316018E-1
2.880325892E1;-5.350771826E-3;-1.585927457E-1;-3.769882023E-3;1.587277598E-1
2.881324492E1;1.702501066E-2;-1.313159168E-1;-2.470817603E-2;1.347004638E-1
2.882323192E1;4.429658130E-2;-9.222896397E-2;-2.528688125E-2;1.053935258E-1
2.883321792E1;6.590208411E-2;-5.489076674E-2;-1.737754047E-2;8.751034154E-2
2.884320492E1;6.835112721E-2;-2.072773874E-2;-7.360857446E-3;7.180318911E-2
2.885319192E1;4.798256606E-2;-1.566226128E-3;-4.199164454E-3;4.819141720E-2
2.886317792E1;5.751754157E-3;2.121764794E-2;-1.161606796E-2;2.486371442E-2
2.887316492E1;-3.003881872E-2;3.700621799E-2;-2.017107606E-2;5.175580266E-2
2.888315192E1;-5.538838357E-2;3.481337428E-2;-1.955242455E-2;6.827987528E-2
2.889313792E1;-5.515040085E-2;2.295922115E-2;-1.211565360E-2;6.095475053E-2
2.890312492E1;-3.871070594E-2;-5.443657748E-3;-3.052650485E-3;3.921059600E-2
2.891311192E1;-3.330074251E-2;-2.722493187E-2;-4.548046738E-3;4.325298944E-2
2.892309792E1;-3.491621464E-2;-4.550753161E-2;-9.381417185E-3;5.812132541E-2
2.893308492E1;-2.830133960E-2;-4.748307541E-2;-1.065764669E-2;5.629559225E-2
2.894307092E1;-1.716586575E-2;-2.433967404E-2;-2.083944343E-2;3.635064073E-2
2.895305792E1;-7.968255319E-3;2.983282553E-3;-3.406154737E-2;3.510814830E-2
2.896304492E1;9.917800315E-3;3.475799039E-2;-3.417420015E-2;4.974290517E-2
2.897303092E1;3.568759561E-2;5.242441222E-2;-2.253429033E-2;6.730317762E-2
2.898301792E1;4.705023766E-2;6.162030995E-2;-2.098193392E-2;8.031829812E-2
2.899300492E1;4.595781863E-2;6.960695982E-2;-3.422039375E-2;9.015700359E-2
2.900299092E1;6.206115708E-2;8.915483207E-2;-4.662512988E-2;1.182119877E-1
2.901297792E1;8.118231595E-2;8.759018034E-2;-5.229623616E-2;1.303744777E-1
2.902296492E1;8.659918606E-2;6.559486687E-2;-5.504222214E-2;1.217856798E-1
2.903295092E1;7.907494903E-2;5.735148489E-2;-4.720012471E-2;1.084891338E-1
2.904293792E1;6.234656647E-2;3.338542953E-2;-3.147868812E-2;7.741181474E-2
2.905292392E1;3.592161834E-2;9.210319258E-3;-1.692584343E-2;4.076367036E-2
2.906291092E1;9.833026677E-3;-1.044114586E-2;-9.863407351E-3;1.740668679E-2
2.907289792E1;-1.372361276E-2;-1.713796519E-2;-1.485110261E-2;2.650665287E-2
2.908288392E1;-1.266592145E-1;6.412573159E-2;-2.212819085E-2;1.436813241E-1
2.909287092E1;-3.056891263E-1;2.257351764E-2;9.957659058E-3;3.066831599E-1
2.910285792E1;-2.006599009E-1;-1.672014892E-1;8.585065603E-3;2.613320439E-1
2.911284392E1;-1.695118286E-2;-2.498534620E-1;1.510239579E-2;2.508827962E-1
2.912283092E1;1.417580396E-1;-1.984384805E-1;4.395987839E-2;2.478016207E-1
2.913281792E1;2.355423272E-1;-1.376433074E-1;8.398425579E-2;2.854456572E-1
2.914280392E1;2.398909926E-1;-2.724729106E-2;6.811288744E-2;2.508574668E-1
2.915279092E1;1.958096623E-1;6.718589365E-2;3.539046645E-2;2.100186975E-1
2.916277792E1;1.056906879E-1;9.308460355E-2;2.103348263E-3;1.408534309E-1
2.917276392E1;2.695530653E-2;5.230125412E-2;-7.954751141E-3;5.937413409E-2
2.918275092E1;-1.491491124E-2;-2.851370350E-2;1.489091013E-2;3.545736974E-2
2.919273692E1;-2.390661277E-2;-1.071841419E-1;4.254169017E-2;1.177699529E-1
2.920272392E1;-1.777095534E-2;-1.508895457E-1;7.536993921E-2;1.695997924E-1
2.921271092E1;4.854397848E-3;-1.512821466E-1;9.870599210E-2;1.807006528E-1
2.922269692E1;3.374463320E-2;-1.237663627E-1;1.105820909E-1;1.693670913E-1
2.923268392E1;6.943182647E-2;-1.053881347E-1;1.087483242E-1;1.665942240E-1
2.924267092E1;1.084146425E-1;-1.034410968E-1;9.847304970E-2;1.793062652E-1
2.925265692E1;1.288640201E-1;-1.090069935E-1;8.174274117E-2;1.875375590E-1
2.926264392E1;1.080783233E-1;-1.044684350E-1;6.917847693E-2;1.654697542E-1
2.927262992E1;6.240459159E-2;-9.103667736E-2;5.833207443E-2;1.248384580E-1
2.928261692E1;1.118907612E-2;-8.569811285E-2;5.748545378E-2;1.037975884E-1
2.929260392E1;-2.548769303E-2;-9.461684525E-2;6.185061112E-2;1.158769520E-1
2.930258992E1;-6.747589260E-2;-1.195783839E-1;7.033091784E-2;1.542673782E-1
2.931257692E1;-9.827441722E-2;-1.184168905E-1;7.531136274E-2;1.713249030E-1
2.932256392E1;-1.082815081E-1;-9.177596122E-2;7.648475468E-2;1.612378050E-1
2.933254992E1;-9.020905197E-2;-4.290306196E-2;8.087752014E-2;1.285282811E-1
2.934253692E1;-6.257130206E-2;1.158441696E-2;8.287809044E-2;1.044899250E-1
2.935252292E1;-3.582560644E-2;4.832261428E-2;8.452509344E-2;1.037450748E-1
