"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.178535850E-1,9.571290761E-2,9.756135941E0,-6.083751321E-1,9.775554703E0
7.201376430E-1,5.204389244E-2,9.755537987E0,-7.932206988E-1,9.787871528E0
7.224221880E-1,5.264209956E-2,9.770493507E0,-6.747759581E-1,9.793908166E0
7.247125940E-1,6.221338734E-2,9.765707016E0,-6.221339107E-1,9.785701540E0
7.269827970E-1,5.742774159E-2,9.770493507E0,-7.076773047E-1,9.796256861E0
7.292696010E-1,5.264209956E-2,9.795019150E0,-5.605186820E-1,9.811185073E0
7.315460290E-1,4.725824669E-2,9.746564865E0,-6.843472719E-1,9.770675064E0
7.338456500E-1,5.264209956E-2,9.770493507E0,-6.269195080E-1,9.790727380E0
7.361244590E-1,6.221338734E-2,9.799804688E0,-5.796613097E-1,9.817130418E0
7.384059530E-1,7.597211748E-2,9.731609344E0,-7.698906660E-1,9.762311398E0
7.406861660E-1,8.614161611E-2,9.760921478E0,-5.988038778E-1,9.779651045E0
7.429753500E-1,8.614161611E-2,9.756135941E0,-6.508477330E-1,9.778200839E0
7.452595920E-1,9.092725813E-2,9.765109062E0,-7.076773047E-1,9.791140379E0
7.475412080E-1,9.092725813E-2,9.746564865E0,-5.844469070E-1,9.764495513E0
7.498181850E-1,5.682953820E-2,9.745966911E0,-7.220342159E-1,9.772841656E0
7.521070630E-1,3.828516230E-2,9.775279045E0,-6.460621357E-1,9.796680175E0
7.543899010E-1,1.914258115E-2,9.775279045E0,-6.269195080E-1,9.795380284E0
7.566734710E-1,-5.982056609E-4,9.760921478E0,-7.172485590E-1,9.787238321E0
7.589499590E-1,9.571290575E-3,9.790233612E0,-6.035895348E-1,9.808826949E0
7.612366420E-1,-1.435693540E-2,9.780064583E0,-6.747759581E-1,9.803325556E0
7.635233240E-1,-1.016949583E-2,9.779465675E0,-7.698906660E-1,9.809729046E0
7.658059780E-1,4.785645287E-3,9.775279045E0,-6.227321029E-1,9.795095639E0
7.680827720E-1,3.290131316E-2,9.750752449E0,-7.316055298E-1,9.778215710E0
7.703671960E-1,5.204389244E-2,9.750752449E0,-7.363911867E-1,9.778658081E0
7.726543670E-1,5.204389244E-2,9.736394882E0,-7.034898400E-1,9.761915377E0
7.749395830E-1,5.682953820E-2,9.722038269E0,-7.411768436E-1,9.750415418E0
7.772205900E-1,6.699903309E-2,9.765707016E0,-6.747759581E-1,9.789220857E0
7.795003750E-1,7.178468257E-2,9.756135941E0,-6.460621357E-1,9.777767527E0
7.817880950E-1,7.597211748E-2,9.745966911E0,-7.555337548E-1,9.775503775E0
7.840713590E-1,4.307080805E-2,9.751350403E0,-6.179464459E-1,9.771005454E0
7.863528530E-1,5.682953820E-2,9.745966911E0,-7.363911867E-1,9.773912861E0
7.886320880E-1,5.204389244E-2,9.755537987E0,-7.316055298E-1,9.783070920E0
7.909189540E-1,4.307080805E-2,9.770493507E0,-6.364908218E-1,9.791298128E0
7.932035000E-1,4.725824669E-2,9.760323524E0,-7.411768436E-1,9.788538796E0
7.954856040E-1,5.264209956E-2,9.765707016E0,-6.460621357E-1,9.787195768E0
7.977646570E-1,6.221338734E-2,9.775279045E0,-6.843472719E-1,9.799402130E0
8.000482260E-1,3.349951655E-2,9.789037704E0,-7.794619799E-1,9.820078532E0
8.023360680E-1,2.871387079E-2,9.799206734E0,-6.460621357E-1,9.820523071E0
8.046193320E-1,-1.016949583E-2,9.784850121E0,-7.220342159E-1,9.811459051E0
8.069028410E-1,-5.982056609E-4,9.789037704E0,-7.884350419E-1,9.820737719E0
8.091792690E-1,-1.016949583E-2,9.784850121E0,-7.028916478E-1,9.810068907E0
8.114683310E-1,-2.452643216E-2,9.736394882E0,-7.698906660E-1,9.766817214E0
8.137500700E-1,-5.383851007E-3,9.780064583E0,-7.316055298E-1,9.807392053E0
8.160348600E-1,-0.000000000E0,9.789635658E0,-6.939185858E-1,9.814198354E0
8.183118980E-1,8.973085321E-3,9.755537987E0,-8.171489239E-1,9.789705526E0
8.205960780E-1,9.571290575E-3,9.789635658E0,-6.699903607E-1,9.812540192E0
8.228830040E-1,8.973085321E-3,9.770493507E0,-6.987041831E-1,9.795448506E0
8.251672450E-1,1.854437590E-2,9.745966911E0,-7.507480979E-1,9.774857423E0
8.274462360E-1,4.725824669E-2,9.751350403E0,-6.556333899E-1,9.773480606E0
8.297327970E-1,-5.982056609E-4,9.731609344E0,-7.890332937E-1,9.763544148E0
8.320153900E-1,1.286142170E-1,9.787840843E0,-9.643075466E-1,9.836069288E0
8.343007280E-1,4.725824669E-2,9.688538551E0,-7.082754970E-1,9.714508057E0
8.365818560E-1,9.032905847E-2,9.726225853E0,-7.980063558E-1,9.759325941E0
8.388610930E-1,7.657032460E-2,9.756135941E0,-6.460621357E-1,9.777803833E0
8.411466150E-1,9.092725813E-2,9.780064583E0,-5.557330847E-1,9.796263077E0
8.434271320E-1,1.052841991E-1,9.775279045E0,-6.221339107E-1,9.795622276E0
8.457114350E-1,1.100698411E-1,9.751948357E0,-4.181457460E-1,9.761529490E0
8.479921350E-1,1.148554832E-1,9.736993790E0,-5.796613097E-1,9.754908871E0
8.502764970E-1,1.004985496E-1,9.751948357E0,-5.084748268E-1,9.765712640E0
8.525654380E-1,9.092725813E-2,9.742377281E0,-4.558327198E-1,9.753459198E0
8.548487020E-1,8.614161611E-2,9.751350403E0,-6.412764788E-1,9.772793387E0
8.571304410E-1,9.571290761E-2,9.761520386E0,-4.654040039E-1,9.773077411E0
8.594049160E-1,7.178468257E-2,9.751350403E0,-5.892325640E-1,9.769400326E0
8.616851890E-1,1.004985496E-1,9.756135941E0,-5.988038778E-1,9.775011741E0
8.639791350E-1,1.100698411E-1,9.756135941E0,-5.318048596E-1,9.771239444E0
8.662631310E-1,1.046859920E-1,9.731609344E0,-7.268198729E-1,9.759274907E0
8.685435260E-1,1.100698411E-1,9.775279045E0,-5.988038778E-1,9.794220840E0
8.708297200E-1,1.052841991E-1,9.765707016E0,-6.125625968E-1,9.785466326E0
8.731129850E-1,8.554340899E-2,9.741181374E0,-7.220342159E-1,9.768278540E0
8.753971030E-1,1.244267747E-1,9.760921478E0,-5.748756528E-1,9.778627314E0
8.776732260E-1,1.100698411E-1,9.760323524E0,-6.981059909E-1,9.785876693E0
8.799577720E-1,8.135596663E-2,9.774680138E0,-7.028916478E-1,9.800257510E0
8.822434780E-1,8.135596663E-2,9.789635658E0,-5.844469070E-1,9.807403494E0
8.845290000E-1,6.699903309E-2,9.774680138E0,-7.459624410E-1,9.803332119E0
8.868096390E-1,9.092725813E-2,9.784850121E0,-6.269195080E-1,9.805334656E0
8.890897910E-1,8.614161611E-2,9.760323524E0,-7.028916478E-1,9.785979376E0
8.913775720E-1,9.032905847E-2,9.741181374E0,-7.836494446E-1,9.773069136E0
8.936607750E-1,9.032905847E-2,9.731609344E0,-7.220342159E-1,9.758776213E0
8.959416590E-1,5.682953820E-2,9.740582466E0,-8.883354068E-1,9.781171513E0
8.982171720E-1,2.392822690E-2,9.775279045E0,-6.987041831E-1,9.800246961E0
9.005042200E-1,9.571290575E-3,9.775279045E0,-6.221339107E-1,9.795061134E0
9.027931000E-1,4.785645287E-3,9.784850121E0,-6.795616150E-1,9.808420809E0
9.050770960E-1,4.785645287E-3,9.784850121E0,-6.317051649E-1,9.805221374E0
9.073594450E-1,8.973085321E-3,9.765109062E0,-7.794619799E-1,9.796172543E0
9.096375820E-1,2.811566554E-2,9.750752449E0,-7.884350419E-1,9.782616911E0
9.119256680E-1,6.161518395E-2,9.755537987E0,-7.268198729E-1,9.782769800E0
9.142076500E-1,6.640082598E-2,9.760323524E0,-7.746763229E-1,9.791243423E0
9.164915860E-1,6.221338734E-2,9.770493507E0,-6.939185858E-1,9.795301776E0
9.187691130E-1,6.699903309E-2,9.769894600E0,-7.316055298E-1,9.797478044E0
9.210579310E-1,3.768695518E-2,9.765109062E0,-7.794619799E-1,9.796240926E0
9.233363130E-1,1.854437590E-2,9.760323524E0,-7.459624410E-1,9.788805809E0
9.256099330E-1,-5.383851007E-3,9.755537987E0,-7.980063558E-1,9.788123648E0
9.279012540E-1,-2.452643216E-2,9.789635658E0,-7.651050687E-1,9.819519012E0
9.301856780E-1,-4.366901144E-2,9.799206734E0,-7.698906660E-1,9.829501067E0
9.324761440E-1,-2.931207791E-2,9.784252167E0,-7.746763229E-1,9.814915846E0
9.347575770E-1,-2.392822690E-2,9.823135376E0,-7.651050687E-1,9.852915657E0
9.370384000E-1,-1.495514158E-2,9.793823242E0,-7.698906660E-1,9.824048503E0
9.393170250E-1,1.375873014E-2,9.779465675E0,-7.651050687E-1,9.809358999E0
9.416012050E-1,3.768695518E-2,9.765109062E0,-7.651050687E-1,9.795109038E0
9.438895960E-1,3.768695518E-2,9.765109062E0,-7.651050687E-1,9.795109038E0
9.461722500E-1,6.699903309E-2,9.769894600E0,-7.459624410E-1,9.798560574E0
9.484512410E-1,6.221338734E-2,9.774680138E0,-7.124629617E-1,9.800808424E0
9.507367030E-1,5.264209956E-2,9.779465675E0,-7.268198729E-1,9.806578772E0
9.530225310E-1,3.828516230E-2,9.780064583E0,-7.028916478E-1,9.805365147E0
9.553037200E-1,1.435693540E-2,9.784850121E0,-6.891329288E-1,9.809097930E0
9.575825890E-1,1.375873014E-2,9.765109062E0,-7.268198729E-1,9.792130076E0
9.598606040E-1,1.375873014E-2,9.765707016E0,-6.891329288E-1,9.790001380E0
9.621377640E-1,3.349951655E-2,9.760921478E0,-6.179464459E-1,9.780519829E0
9.644341520E-1,5.204389244E-2,9.779465675E0,-7.788637877E-1,9.810570129E0
9.667169280E-1,7.657032460E-2,9.780064583E0,-6.652047038E-1,9.802959939E0
9.690013510E-1,9.032905847E-2,9.736394882E0,-7.076773047E-1,9.762497212E0
9.712870570E-1,9.571290761E-2,9.750752449E0,-6.981059909E-1,9.776179533E0
9.735695270E-1,1.238285750E-1,9.736394882E0,-7.268198729E-1,9.764270887E0
9.758526700E-1,1.142572835E-1,9.736394882E0,-7.124629617E-1,9.763096000E0
9.781294030E-1,1.142572835E-1,9.754940033E0,-8.027920127E-1,9.788584412E0
9.804176110E-1,9.571290761E-2,9.756135941E0,-5.557330847E-1,9.772419798E0
9.827052090E-1,8.075776696E-2,9.745368004E0,-8.787640929E-1,9.785241217E0
9.849863970E-1,8.614161611E-2,9.747162819E0,-4.229314029E-1,9.756714322E0
9.872666100E-1,9.032905847E-2,9.754940033E0,-8.739784956E-1,9.794429682E0
9.895457240E-1,9.571290761E-2,9.790233612E0,-4.701896608E-1,9.801985179E0
9.918335660E-1,6.161518395E-2,9.784252167E0,-8.410771489E-1,9.820529398E0
9.941185380E-1,2.871387079E-2,9.799804688E0,-5.318048596E-1,9.814265780E0
9.964037560E-1,3.828516230E-2,9.793823242E0,-7.836494446E-1,9.825199535E0
9.986797570E-1,2.871387079E-2,9.795019150E0,-5.748756528E-1,9.811916563E0
1.000966928E0,2.333002165E-2,9.745966911E0,-7.124629617E-1,9.772001781E0
1.003246347E0,5.204389244E-2,9.760323524E0,-7.555337548E-1,9.789660624E0
1.005521066E0,5.742774159E-2,9.780064583E0,-6.035895348E-1,9.798840825E0
1.007808846E0,4.785645381E-2,9.793823242E0,-8.075776696E-1,9.827178925E0
1.010087472E0,6.699903309E-2,9.799804688E0,-5.461617708E-1,9.815240876E0
1.012386178E0,5.742774159E-2,9.774680138E0,-7.124629617E-1,9.800779214E0
1.014665780E0,4.785645381E-2,9.765707016E0,-6.460621357E-1,9.787171197E0
1.016950692E0,3.768695518E-2,9.774680138E0,-7.603194118E-1,9.804278541E0
1.019226815E0,3.349951655E-2,9.790233612E0,-5.413761139E-1,9.805247804E0
1.021514596E0,4.247260094E-2,9.779465675E0,-8.267202377E-1,9.814439320E0
1.023794442E0,4.307080805E-2,9.799804688E0,-4.654040039E-1,9.810944292E0
1.026068978E0,2.871387079E-2,9.808179855E0,-8.596215248E-1,9.845819708E0
1.028357735E0,4.785645287E-3,9.814162254E0,-5.605186820E-1,9.830156909E0
1.030642892E0,-5.383851007E-3,9.779465675E0,-8.787640929E-1,9.818869803E0
1.032932808E0,-1.435693540E-2,9.771091461E0,-5.653043389E-1,9.787441109E0
1.035215158E0,-5.383851007E-3,9.760323524E0,-8.123632669E-1,9.794073635E0
1.037496835E0,-1.016949583E-2,9.765109062E0,-7.842476368E-1,9.796555659E0
1.039774972E0,-5.982056609E-4,9.745966911E0,-7.363911867E-1,9.773747663E0
1.042059273E0,4.187439568E-3,9.741181374E0,-8.219345808E-1,9.775797080E0
1.044334481E0,3.768695518E-2,9.750752449E0,-7.124629617E-1,9.776819375E0
1.046628060E0,4.247260094E-2,9.741181374E0,-7.124629617E-1,9.767293481E0
1.048907540E0,6.699903309E-2,9.751350403E0,-6.556333899E-1,9.773595996E0
1.051197335E0,8.075776696E-2,9.741181374E0,-7.316055298E-1,9.768949945E0
1.053479196E0,6.699903309E-2,9.756733894E0,-4.564309120E-1,9.767634019E0
1.055761850E0,7.597211748E-2,9.741181374E0,-7.698906660E-1,9.771853353E0
1.058038949E0,7.657032460E-2,9.747162819E0,-4.420739710E-1,9.757483048E0
1.060319222E0,6.161518395E-2,9.745966911E0,-7.932206988E-1,9.778387727E0
1.062599434E0,6.699903309E-2,9.771091461E0,-4.325026870E-1,9.780888292E0
1.064894356E0,5.204389244E-2,9.736394882E0,-7.698906660E-1,9.766925079E0
1.067177377E0,5.204389244E-2,9.717850685E0,-6.275177598E-1,9.738229256E0
1.069457773E0,6.221338734E-2,9.751350403E0,-6.556333899E-1,9.773564361E0
1.071744760E0,7.657032460E-2,9.756135941E0,-6.412764788E-1,9.777488789E0
1.074026681E0,8.075776696E-2,9.736394882E0,-7.220342159E-1,9.763464576E0
1.076309640E0,8.554340899E-2,9.731609344E0,-7.316055298E-1,9.759445925E0
1.078586861E0,1.100698411E-1,9.736993790E0,-6.083751321E-1,9.756602059E0
1.080876046E0,8.554340899E-2,9.735796928E0,-8.506484628E-1,9.773262624E0
1.083159555E0,1.004985496E-1,9.722636223E0,-5.419743061E-1,9.738248879E0
1.085447152E0,9.990034252E-2,9.740582466E0,-9.026923180E-1,9.782830893E0
1.087714425E0,7.657032460E-2,9.770493507E0,-6.131607890E-1,9.790013920E0
1.090001229E0,7.118647546E-2,9.754940033E0,-8.506484628E-1,9.792217592E0
1.092278939E0,4.307080805E-2,9.789037704E0,-7.507480979E-1,9.817878436E0
1.094576974E0,5.204389244E-2,9.774680138E0,-7.746763229E-1,9.805468054E0
1.096855355E0,4.307080805E-2,9.784850121E0,-7.076773047E-1,9.810502237E0
1.099131967E0,5.742774159E-2,9.774680138E0,-7.507480979E-1,9.803636695E0
1.101420480E0,5.264209956E-2,9.793823242E0,-7.603194118E-1,9.823432725E0
1.103713937E0,3.349951655E-2,9.775279045E0,-5.940182209E-1,9.793368178E0
1.105990670E0,2.811566554E-2,9.793823242E0,-8.835497499E-1,9.833637392E0
1.108269235E0,3.828516230E-2,9.795019150E0,-5.509474277E-1,9.810576383E0
1.110549996E0,3.349951655E-2,9.784252167E0,-7.746763229E-1,9.814929245E0
1.112839975E0,2.392822690E-2,9.794421196E0,-6.939185858E-1,9.819001076E0
1.115122567E0,4.785645381E-2,9.769894600E0,-7.363911867E-1,9.797724364E0
1.117404977E0,2.392822690E-2,9.794421196E0,-6.460621357E-1,9.815735093E0
1.119683480E0,3.349951655E-2,9.784252167E0,-7.507480979E-1,9.813069621E0
1.121972543E0,2.392822690E-2,9.780064583E0,-7.124629617E-1,9.806010365E0
1.124254525E0,3.349951655E-2,9.765707016E0,-5.796613097E-1,9.782952672E0
1.126538888E0,4.187439568E-3,9.755537987E0,-8.458628058E-1,9.792140871E0
1.128816659E0,-0.000000000E0,9.751948357E0,-5.748756528E-1,9.768878071E0
1.131104684E0,8.973085321E-3,9.765707016E0,-7.124629617E-1,9.791665717E0
1.133387033E0,-1.974078640E-2,9.760921478E0,-6.699903607E-1,9.783908467E0
1.135670724E0,-1.016949583E-2,9.741181374E0,-7.363911867E-1,9.768981009E0
1.137946908E0,-1.974078640E-2,9.732806206E0,-5.748756528E-1,9.749789144E0
1.140232247E0,-5.383851007E-3,9.741779327E0,-7.172485590E-1,9.768149208E0
1.142518685E0,4.187439568E-3,9.745966911E0,-7.363911867E-1,9.773748541E0
1.144802133E0,4.785645287E-3,9.756733894E0,-5.036891699E-1,9.769727835E0
1.147086496E0,-5.982056609E-4,9.769894600E0,-7.794619799E-1,9.800938824E0
1.149361642E0,2.871387079E-2,9.756733894E0,-5.605186820E-1,9.772863550E0
1.151640633E0,2.811566554E-2,9.746564865E0,-6.843472719E-1,9.770601228E0
1.153935372E0,1.375873014E-2,9.746564865E0,-6.227321029E-1,9.766448241E0
1.156217904E0,4.307080805E-2,9.769894600E0,-7.268198729E-1,9.796987431E0
1.158500008E0,3.828516230E-2,9.760921478E0,-6.556333899E-1,9.782990800E0
1.160783272E0,5.204389244E-2,9.741181374E0,-7.124629617E-1,9.767339791E0
1.163066232E0,4.247260094E-2,9.745966911E0,-7.842476368E-1,9.777562033E0
1.165351205E0,5.204389244E-2,9.736394882E0,-6.939185858E-1,9.761230295E0
1.167628609E0,6.161518395E-2,9.765109062E0,-8.027920127E-1,9.798246090E0
1.169912606E0,6.699903309E-2,9.769894600E0,-7.172485590E-1,9.796416429E0
1.172201791E0,6.161518395E-2,9.755537987E0,-7.651050687E-1,9.785688714E0
1.174483956E0,5.682953820E-2,9.745966911E0,-7.268198729E-1,9.773196394E0
1.176766915E0,7.597211748E-2,9.745966911E0,-7.507480979E-1,9.775135063E0
1.179043771E0,5.204389244E-2,9.726823807E0,-7.794619799E-1,9.758143825E0
1.181333688E0,5.682953820E-2,9.750752449E0,-7.316055298E-1,9.778325499E0
1.183616525E0,3.290131316E-2,9.769894600E0,-8.027920127E-1,9.802877027E0
1.185899301E0,2.333002165E-2,9.769894600E0,-7.507480979E-1,9.798724789E0
1.188175362E0,3.290131316E-2,9.760323524E0,-7.411768436E-1,9.788480010E0
1.190460518E0,2.811566554E-2,9.774680138E0,-7.746763229E-1,9.805370247E0
1.192747933E0,3.828516230E-2,9.779465675E0,-7.459624410E-1,9.807949562E0
1.195032052E0,4.247260094E-2,9.755537987E0,-7.746763229E-1,9.786339905E0
1.197306954E0,4.247260094E-2,9.760323524E0,-7.603194118E-1,9.789984925E0
1.199581674E0,5.264209956E-2,9.793823242E0,-7.651050687E-1,9.823804286E0
1.201881417E0,5.264209956E-2,9.784252167E0,-7.746763229E-1,9.815013248E0
1.204165475E0,4.725824669E-2,9.769894600E0,-7.603194118E-1,9.799548941E0
1.206449533E0,5.264209956E-2,9.784252167E0,-7.651050687E-1,9.814262449E0
1.208721200E0,3.768695518E-2,9.769894600E0,-7.411768436E-1,9.798040820E0
1.211012643E0,2.871387079E-2,9.774680138E0,-7.316055298E-1,9.802063198E0
1.213296700E0,1.914258115E-2,9.789037704E0,-7.459624410E-1,9.817437832E0
1.215580025E0,4.785645287E-3,9.803992271E0,-7.459624410E-1,9.832331734E0
1.217857369E0,4.785645287E-3,9.799206734E0,-7.555337548E-1,9.828291142E0
1.220140572E0,-2.931207791E-2,9.765707016E0,-7.411768436E-1,9.793836625E0
1.222426400E0,-1.974078640E-2,9.751350403E0,-7.220342159E-1,9.778065135E0
1.224714669E0,-1.495514158E-2,9.765109062E0,-7.842476368E-1,9.796561795E0
1.226995126E0,-3.409772366E-2,9.789635658E0,-7.411768436E-1,9.817712162E0
1.229270578E0,-2.931207791E-2,9.789037704E0,-7.884350419E-1,9.820781445E0
1.231549813E0,-4.366901144E-2,9.750752449E0,-7.698906660E-1,9.781196856E0
1.233843637E0,-1.495514158E-2,9.750752449E0,-7.698906660E-1,9.781110807E0
1.236128487E0,-3.409772366E-2,9.726823807E0,-7.698906660E-1,9.757304733E0
1.238408761E0,-3.409772366E-2,9.741181374E0,-7.651050687E-1,9.771241629E0
1.240690621E0,-3.888336942E-2,9.736394882E0,-7.459624410E-1,9.765006768E0
1.242976754E0,-3.888336942E-2,9.746564865E0,-7.411768436E-1,9.774782949E0
1.245262704E0,-2.931207791E-2,9.741181374E0,-7.411768436E-1,9.769381601E0
1.247542550E0,-3.409772366E-2,9.750752449E0,-7.746763229E-1,9.781536658E0
1.249821847E0,-3.409772366E-2,9.760921478E0,-7.555337548E-1,9.790177834E0
1.252108528E0,-3.409772366E-2,9.784850121E0,-7.746763229E-1,9.815527390E0
1.254393563E0,-2.452643216E-2,9.755537987E0,-7.698906660E-1,9.785900806E0
1.256675912E0,-1.974078640E-2,9.760323524E0,-7.698906660E-1,9.790660684E0
1.258954415E0,-5.982056609E-4,9.755537987E0,-8.027920127E-1,9.788513513E0
1.261239816E0,2.333002165E-2,9.755537987E0,-8.267202377E-1,9.790532777E0
1.263520578E0,2.811566554E-2,9.765109062E0,-8.362914920E-1,9.800894293E0
1.265807199E0,2.333002165E-2,9.755537987E0,-8.458628058E-1,9.792167768E0
1.268085580E0,2.811566554E-2,9.759725571E0,-8.787640929E-1,9.799247932E0
1.270369881E0,2.811566554E-2,9.745368004E0,-8.602197170E-1,9.783300362E0
1.272658090E0,2.811566554E-2,9.754940033E0,-8.835497499E-1,9.794912235E0
1.274941964E0,2.333002165E-2,9.745966911E0,-8.410771489E-1,9.782219896E0
1.277224069E0,3.768695518E-2,9.750752449E0,-8.458628058E-1,9.787444892E0
1.279501596E0,3.768695518E-2,9.774680138E0,-8.506484628E-1,9.811696841E0
1.281790169E0,3.768695518E-2,9.760323524E0,-8.171489239E-1,9.794542765E0
1.284072396E0,4.247260094E-2,9.760323524E0,-7.980063558E-1,9.792983885E0
1.286356515E0,4.247260094E-2,9.755537987E0,-7.746763229E-1,9.786339905E0
1.288633859E0,4.247260094E-2,9.765109062E0,-7.555337548E-1,9.794385646E0
1.290922982E0,1.854437590E-2,9.755537987E0,-7.698906660E-1,9.785887642E0
1.293205941E0,2.333002165E-2,9.769894600E0,-7.842476368E-1,9.801348333E0
1.295489388E0,2.811566554E-2,9.760323524E0,-7.842476368E-1,9.791820574E0
1.297764779E0,3.768695518E-2,9.765109062E0,-7.884350419E-1,9.796958973E0
1.300042977E0,2.392822690E-2,9.779465675E0,-7.507480979E-1,9.808269173E0
1.302332162E0,1.854437590E-2,9.770493507E0,-7.316055298E-1,9.797863743E0
1.304622567E0,4.187439568E-3,9.780064583E0,-7.363911867E-1,9.807749628E0
1.306904977E0,2.333002165E-2,9.750752449E0,-7.220342159E-1,9.777476721E0
1.309184762E0,2.333002165E-2,9.765707016E0,-7.172485590E-1,9.792038772E0
1.311470773E0,2.871387079E-2,9.784850121E0,-7.172485590E-1,9.811144778E0
1.313754037E0,1.914258115E-2,9.775279045E0,-7.124629617E-1,9.801226980E0
1.316036202E0,2.333002165E-2,9.760921478E0,-6.987041831E-1,9.785924582E0
1.318315011E0,3.768695518E-2,9.736394882E0,-6.987041831E-1,9.761505680E0
1.320597299E0,1.375873014E-2,9.770493507E0,-7.076773047E-1,9.796098195E0
1.322883675E0,1.914258115E-2,9.770493507E0,-7.076773047E-1,9.796107236E0
1.325154732E0,1.854437590E-2,9.760921478E0,-7.076773047E-1,9.786559108E0
1.327441231E0,4.187439568E-3,9.745966911E0,-7.316055298E-1,9.773389137E0
1.329732492E0,8.973085321E-3,9.726823807E0,-7.316055298E-1,9.754303078E0
1.332021798E0,4.187439568E-3,9.741181374E0,-7.555337548E-1,9.770438237E0
1.334303903E0,8.973085321E-3,9.760323524E0,-7.459624410E-1,9.788792356E0
1.336584420E0,1.854437590E-2,9.741181374E0,-7.316055298E-1,9.768633738E0
1.338862374E0,1.854437590E-2,9.741181374E0,-7.316055298E-1,9.768633738E0
1.341148507E0,3.768695518E-2,9.760323524E0,-7.316055298E-1,9.787777187E0
1.343422066E0,3.768695518E-2,9.750752449E0,-7.220342159E-1,9.777521518E0
1.345716195E0,1.375873014E-2,9.760921478E0,-7.124629617E-1,9.786898430E0
1.347994759E0,2.811566554E-2,9.760323524E0,-7.555337548E-1,9.789562659E0
1.350281685E0,2.333002165E-2,9.765109062E0,-7.459624410E-1,9.793587660E0
1.352566415E0,-1.495514158E-2,9.756135941E0,-7.411768436E-1,9.784260588E0
1.354850838E0,4.187439568E-3,9.760323524E0,-7.698906660E-1,9.790641678E0
1.357132150E0,-5.383851007E-3,9.769894600E0,-7.890332937E-1,9.801706128E0
1.359409737E0,4.187439568E-3,9.760323524E0,-7.698906660E-1,9.790641678E0
1.361688668E0,-1.974078640E-2,9.760323524E0,-7.980063558E-1,9.792911679E0
1.363983041E0,-1.016949583E-2,9.769894600E0,-7.794619799E-1,9.800944082E0
1.366265329E0,-1.974078640E-2,9.769894600E0,-7.842476368E-1,9.801340446E0
1.368546456E0,-2.931207791E-2,9.760323524E0,-7.980063558E-1,9.792935650E0
1.370830636E0,-3.888336942E-2,9.755537987E0,-7.890332937E-1,9.787471934E0
1.373115487E0,-1.495514158E-2,9.745966911E0,-7.890332937E-1,9.777866241E0
1.375399789E0,-2.452643216E-2,9.736394882E0,-7.794619799E-1,9.767576354E0
1.377676400E0,-1.495514158E-2,9.750752449E0,-7.890332937E-1,9.782636174E0
1.379958322E0,4.187439568E-3,9.765109062E0,-7.890332937E-1,9.796935545E0
1.382247078E0,-5.383851007E-3,9.755537987E0,-7.746763229E-1,9.786249220E0
1.384531502E0,1.375873014E-2,9.750752449E0,-8.027920127E-1,9.783753760E0
1.386813607E0,1.375873014E-2,9.741181374E0,-7.938188910E-1,9.773482096E0
1.389091195E0,-5.383851007E-3,9.765109062E0,-8.027920127E-1,9.798053837E0
1.391380685E0,-5.982056609E-4,9.765109062E0,-8.027920127E-1,9.798052376E0
1.393661935E0,4.187439568E-3,9.755537987E0,-8.075776696E-1,9.788908041E0
1.395944162E0,-5.982056609E-4,9.760323524E0,-8.267202377E-1,9.795273453E0
1.398214974E0,-5.383851007E-3,9.769894600E0,-8.267202377E-1,9.804811871E0
1.400507943E0,2.333002165E-2,9.755537987E0,-8.267202377E-1,9.790532777E0
