"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.333978952E0,4.761580229E-1,2.633088827E-1,3.416290283E-1,6.424705623E-1
2.352241891E0,-1.189615726E-1,5.987632275E-2,-5.145015717E-1,5.314592148E-1
2.370497994E0,3.744405508E-1,-1.299352050E-1,-6.905717850E-1,7.962275264E-1
2.388775460E0,-4.448833466E-1,1.140295863E-1,5.516080856E-1,7.177711465E-1
2.407039865E0,-7.276546955E-2,3.131829500E-1,4.343595505E-1,5.404133537E-1
2.425304574E0,4.181849957E-1,-3.703392744E-1,-2.047164917E0,2.122007084E0
2.443568978E0,7.761182785E-1,2.329409122E-2,-2.092253685E0,2.231687182E0
2.461827401E0,1.613997459E0,-4.256172478E-1,-2.549207687E0,3.047063779E0
2.480098824E0,1.167810202E0,-6.498790979E-1,-1.765648842E0,2.214416253E0
2.498361093E0,5.767841339E-1,-5.252430439E-1,-2.384794235E0,2.509144025E0
2.516629220E0,-8.913840055E-1,-8.300045729E-1,-3.574666977E0,3.776468858E0
2.534891549E0,-1.875616312E0,-1.594699383E0,-5.514671326E0,6.039255128E0
2.553151925E0,5.607867241E-2,-1.893671751E0,-5.493655205E0,5.811143177E0
2.571415414E0,1.697784424E0,-9.512027502E-1,-3.376309395E0,3.897014723E0
2.589687753E0,1.556187630E0,2.745932341E-1,-2.226449013E0,2.730237460E0
2.607949716E0,2.251580715E0,8.794593811E-1,-4.118735313E0,4.775672215E0
2.626210642E0,3.271587849E0,2.186047554E0,-5.760893822E0,6.976387933E0
2.644481637E0,5.735342503E0,2.514910460E0,-4.944631577E0,7.979242425E0
2.662740670E0,4.987344265E0,2.525115490E0,-2.562382698E0,6.149440312E0
2.681004037E0,2.780678749E0,2.378008127E0,-1.313220024E0,3.887369778E0
2.699274423E0,4.734289169E0,2.758450747E0,-9.438309669E-1,5.559978539E0
2.717537301E0,6.225768089E0,3.067359447E0,1.861181736E0,7.185602253E0
2.735804391E0,6.225134850E0,1.647629619E0,1.125224710E0,6.537057282E0
2.754068490E0,4.806505203E0,2.020000935E0,-1.845881939E-1,5.216988484E0
2.772328500E0,3.803993225E0,2.910108566E0,-8.146668673E-1,4.858269077E0
2.790592416E0,3.181596756E0,2.083233356E0,4.792920351E-1,3.833032741E0
2.808861703E0,2.191329956E0,5.601203442E-1,-1.732635498E-1,2.268409582E0
2.827126900E0,1.366600037E0,6.696926951E-1,7.134015560E-1,1.680781290E0
2.845393075E0,2.539634705E-1,1.170102596E0,1.250156879E0,1.731048744E0
2.863655038E0,-8.330497742E-1,1.250017405E0,6.417379379E-1,1.633506357E0
2.881915109E0,-9.696230888E-1,6.092892885E-1,-1.074876308E0,1.570592707E0
2.900192147E0,-2.551822662E-1,5.310865641E-1,-1.644810200E0,1.747160989E0
2.918449471E0,4.168009758E-1,7.100806236E-1,-1.657384872E0,1.850638312E0
2.936715341E0,-5.264101028E-1,7.221742868E-1,-2.521696091E0,2.675368100E0
2.954981454E0,-2.228708744E0,2.344267368E-1,-3.539403915E0,4.189209787E0
2.973239267E0,-2.621991873E0,-3.073982894E-1,-3.191229820E0,4.141652189E0
2.991500497E0,-1.369711399E0,-1.314493418E0,-1.097265244E0,2.192713679E0
3.009773690E0,-3.174421787E-1,-2.152119637E0,9.695110321E-1,2.381667506E0
3.028038155E0,1.094398499E0,-3.205025434E0,1.850461006E0,3.859287764E0
3.046302744E0,6.070085049E0,-2.577952862E0,2.069427490E0,6.911895803E0
3.064569406E0,1.380153894E0,2.749494553E0,-2.149431992E1,2.171336763E1
3.082827463E0,1.259335160E0,1.890014172E0,2.047405243E-1,2.280350258E0
3.101092965E0,1.807057619E0,-1.534034729E0,1.260371208E0,2.684633191E0
3.119361519E0,6.348873377E-1,-1.811391354E0,-7.296600342E-1,2.053442070E0
3.137625863E0,-1.458047032E0,-1.842430592E0,-2.207228661E0,3.223710594E0
3.155891366E0,-5.728498101E-1,-2.024280787E0,-6.992712021E-1,2.216946057E0
3.174141306E0,1.495491982E0,-1.879394531E0,-1.887120247E0,3.054479153E0
3.192415902E0,1.749297380E-1,-2.184052467E0,-2.399411678E0,3.249286382E0
3.210683236E0,-7.318756580E-1,-2.783886433E0,-2.901848793E0,4.087345357E0
3.228949960E0,1.932845712E-1,-2.156671524E0,-2.878638268E0,3.602103450E0
3.247210824E0,1.070931196E0,-9.599502087E-1,-2.909964085E0,3.245965034E0
3.265480660E0,1.103320599E0,1.810793877E-1,2.169990540E-1,1.138944545E0
3.283744455E0,1.709842443E0,-1.334301710E0,8.753728867E-1,2.338845853E0
3.302003732E0,1.604616642E0,-2.455159664E0,-1.470325947E0,3.280923945E0
3.320273873E0,1.645176649E0,-1.451210976E0,-3.181809902E0,3.864781204E0
3.338536813E0,8.693313599E-2,1.612763405E-1,-2.590893269E0,2.597363155E0
3.356803781E0,-1.063766956E0,-7.647635937E-1,-3.949671745E0,4.161294316E0
3.375073434E0,-3.412914276E-2,-1.709965467E0,-1.244173527E0,2.114973868E0
3.393328012E0,1.601616621E0,-1.605254412E0,-2.174501419E0,3.141731043E0
3.411592477E0,2.384278059E0,-8.109359741E-1,-2.282736301E0,3.399012215E0
3.429863290E0,3.792520165E-1,-4.965929985E-1,-5.547819138E-1,8.355953985E-1
3.448125070E0,-6.291644573E-1,-7.342200279E-1,1.236293793E0,1.569506071E0
3.466399484E0,5.935466290E-1,-1.666910887E0,-2.917013168E-1,1.793315132E0
3.484655466E0,1.416363120E0,-1.636019468E0,-1.663148880E0,2.729232197E0
3.502918221E0,1.976092100E0,-1.190694809E0,-3.249043465E0,3.984843479E0
3.521172555E0,1.382111907E0,-3.942861557E-1,-2.221747875E0,2.646102514E0
